POS Payment Method,POS-Zahlungsmethode,
POS Profile,Verkaufsstellen-Profil,
POS Profile User,POS-Profilbenutzer,
POS Register,POS-Register,
POS Search Fields,POS-Suchfelder,
POS Setting,POS-Einstellungen,
POS Settings,POS-Einstellungen,
POS Transactions,POS-Transaktionen,
POS-CLO-,POS-CLO-,
PSOA Cost Center,PSOA-Kostenstelle,
PSOA Project,PSOA-Projekt,
PU-SSP-.YYYY.-,PU-SSP-.YYYY.-,
PUR-ORD-.YYYY.-,PUR-ORD-.YYYY.-,
PUR-RFQ-.YYYY.-,PUR-RFQ-.YYYY.-,
PUR-SQTN-.YYYY.-,PUR-SQTN-.JJJJ.-,
Package Weight Details,Details zum Verpackungsgewicht,
Packed Item,Verpackter Artikel,
Packed Items,Verpackte Artikel,
Packed Qty,Verpackte Menge,
Packing List,Packliste,
Packing Slip,Packzettel,
Packing Slip Item,Position auf dem Packzettel,
Packing Unit,Verpackungseinheit,
Page Break,Seitenumbruch,
Page Break After Each SoA,Seitenumbruch nach jeder Kontoabrechnung,
Paid,Bezahlt,
Paid Amount,Gezahlter Betrag,
Paid Amount (Company Currency),Gezahlter Betrag (Unternehmenswährung),
Paid Amount After Tax,Gezahlter Betrag nach Steuern,
Paid Amount After Tax (Company Currency),Gezahlter Betrag nach Steuern (Währung des Unternehmens),
Paid From Account Type,Bezahlt von Kontotyp,
Paid Loan,Bezahlter Kredit,
Paid To Account Type,Bezahlt an Kontotyp,
Pallets,Paletten,
Parameter,Parameter,
Parameter Group,Parametergruppe,
Parameter Group Name,Name der Parametergruppe,
Parameter Name,Parametername,
Parameters,Parameter,
Parcel Template,Paketvorlage,
Parcel Template Name,Paketvorlagenname,
Parcels,Pakete,
Parent,Übergeordnetes Element,
Parent Account,Übergeordnetes Konto,
Parent Batch,Übergeordnete Charge,
Parent Company,Muttergesellschaft,
Parent Cost Center,Übergeordnete Kostenstelle,
Parent Customer Group,Übergeordnete Kundengruppe,
Parent Department,Elternabteilung,
Parent Detail docname,Übergeordnetes Detail Dokumentenname,
Parent Document,Übergeordnetes Dokument,
Parent Item,Übergeordneter Artikel,
Parent Item Group,Übergeordnete Artikelgruppe,
Parent Location,Übergeordneter Standort,
Parent Procedure,Übergeordnetes Verfahren,
Parent Row No,Übergeordnete Zeilennr,
Parent Sales Person,Übergeordneter Vertriebsmitarbeiter,
Parent Supplier Group,Eltern-Lieferantengruppe,
Parent Task,Übergeordnete Aufgabe,
Parent Territory,Übergeordnete Region,
Parent Warehouse,Übergeordnetes Lager,
Partial Material Transferred,Material teilweise übertragen,
Partial Success,Teilerfolg,
"Partial stock can be reserved. For example, If you have a Sales Order of 100 units and the Available Stock is 90 units then a Stock Reservation Entry will be created for 90 units. ","Teilbestände können reserviert werden. Wenn Sie beispielsweise einen Verkaufsauftrag über 100 Einheiten haben und der verfügbare Bestand 90 Einheiten beträgt, wird eine Bestandsreservierung für 90 Einheiten erstellt.",
Partially Completed,Teilweise abgeschlossen,
Partially Delivered,Teilweise geliefert,
Partially Depreciated,Teilweise abgeschrieben,
Partially Fulfilled,Teilweise erfüllt,
Partially Ordered,Teilweise bestellt,
Partially Paid,Teilweise bezahlt,
Partially Received,Teilweise erhalten,
Partially Reconciled,Teilweise abgeglichen,
Partially Reserved,Teilweise reserviert,
Partly Billed,Teilweise abgerechnet,
Partly Delivered,Teilweise geliefert,
Partly Paid,Teilweise bezahlt,
Partner Type,Partnertyp,
Partner website,Partner-Website,
Partnership,GbR,
Party,Partei,
Party Account,Konto der Partei,
Party Account Currency,Währung des Kontos der Partei,
Party Account No. (Bank Statement),Konto-Nr. der Partei (Kontoauszug),
Party Balance,Saldo der Partei,
Party Bank Account,Bankkonto der Partei,
Party Details,Details der Partei,
Party IBAN (Bank Statement),IBAN der Partei (Kontoauszug),
Party Information,Informationen zur Partei,
Party Item Code,Beteiligter Artikel Code,
Party Name,Name der Partei,
Party Name/Account Holder (Bank Statement),Name der Partei/Kontoinhaber (Kontoauszug),
Party Specific Item,Parteispezifischer Artikel,
Party Type,Partei-Typ,
Party User,Benutzer der Partei,
Passed,Bestanden,
Passport Details,Angaben zum Reisepass,
Passport Number,Passnummer,
Past Due Date,Fälligkeitsdatum,
Path,Pfad,
Pause,Anhalten,
Pause SLA On Status,SLA On Status anhalten,
Paused,Pausiert,
Pay,Zahlen,
Pay To / Recd From,Zahlen an/Erhalten von,
Payable,Zahlbar,
Payables,Verbindlichkeiten,
Payer Settings,Payer Einstellungen,
Payment,Bezahlung,
Payment Account,Zahlungskonto,
Payment Amount,Zahlungsbetrag,
Payment Amount (Company Currency),Zahlungsbetrag (Unternehmenswährung),
Payment Channel,Zahlungskanal,
Payment Deductions or Loss,Zahlung Abzüge oder Verlust,
Payment Document,Zahlungsbeleg,
Payment Due Date,Zahlungsstichtag,
Payment Entries,Zahlungs Einträge,
Payment Entry,Zahlung,
Payment Entry Deduction,Zahlungsabzug,
Payment Entry Reference,Zahlungsreferenz,
Payment From / To,Zahlung von / an,
Payment Gateway,Zahlungs-Gateways,
Payment Gateway Account,Payment Gateway Konto,
Payment Gateway Details,Payment Gateway-Details,
Payment Ledger,Zahlungsbuch,
Payment Ledger Entry,Zahlungsbucheintrag,
Payment Limit,Zahlungslimit,
Payment Methods,Zahlungsarten,
Payment Order,Zahlungsauftrag,
Payment Order Reference,Zahlungsauftragsreferenz,
Payment Order Status,Zahlungsauftragsstatus,
Payment Order Type,Zahlungsauftragsart,
Payment Ordered,Zahlung bestellt,
Payment Period Based On Invoice Date,Zahlungszeitraum basierend auf Rechnungsdatum,
Payment Plan,Zahlungsplan,
Payment Reconciliation,Zahlungsabgleich,
Payment Reconciliation Invoice,Rechnung zum Zahlungsabgleich,
Payment Reconciliation Payment,Zahlung zum Zahlungsabgleich,
Payment Reconciliation Settings,Einstellungen für den Zahlungsabgleich,
Payment Reference,Zahlungsreferenz,
Payment References,Bezahlung Referenzen,
Payment Request,Zahlungsaufforderung,
Payment Request Outstanding,Ausstehende Zahlungsanforderung,
Payment Request Type,Zahlungsauftragstyp,
Payment Request created from Sales Order or Purchase Order will be in Draft status. When disabled document will be in unsaved state.,"Eine Zahlungsanforderung, die aus einem Auftrag oder einer Bestellung erstellt wurde, wird im Entwurfsstatus sein. Wenn deaktiviert, wird das Dokument in ungespeichertem Zustand sein.",
Payment Schedule,Zahlungsplan,
Payment Term,Zahlungsbedingung,
Payment Term Name,Name der Zahlungsbedingung,
Payment Terms,Zahlungsbedingungen,
Payment Terms Status for Sales Order,Status für Zahlungsbedingungen für Aufträge,
Payment Terms Template,Vorlage Zahlungsbedingungen,
Payment Terms Template Detail,Details zur Zahlungsbedingungsvorlage,
Payment Terms from orders will be fetched into the invoices as is,Zahlungsbedingungen aus Aufträgen werden eins zu eins in Rechnungen übernommen,
Payment Type,Zahlungsart,
Payments,Zahlungen,
Payroll Entry,Personalabrechnung,
Payslip,payslip,
Pending,Ausstehend,
Pending Amount,Ausstehender Betrag,
Pending Qty,Ausstehende Menge,
Pending Review,Wartet auf Überprüfung,
Pending SO Items For Purchase Request,Ausstehende Artikel aus Aufträgen für Lieferantenanfrage,
Per Month,Pro Monat,
Per Received,% Empfangen,
Per Transferred,Per übertragen,
Per Week,Pro Woche,
Per Year,Pro Jahr,
Percentage,Prozentsatz,
Percentage (%),Prozentsatz (%),
Percentage Allocation,Prozentuale Aufteilung,
Percentage you are allowed to order beyond the Blanket Order quantity.,"Prozentsatz, den Sie über die Rahmenaustragsmenge hinaus bestellen dürfen.",
Percentage you are allowed to sell beyond the Blanket Order quantity.,"Prozentsatz, den Sie über die Rahmenbestellmenge hinaus verkaufen dürfen.",
Percentage you are allowed to transfer more against the quantity ordered. For example: If you have ordered 100 units. and your Allowance is 10% then you are allowed to transfer 110 units.,"Prozentsatz, den Sie mehr gegen die bestellte Menge übertragen dürfen. Zum Beispiel: Wenn Sie 100 Stück bestellt haben. und Ihr Freibetrag beträgt 10%, dann dürfen Sie 110 Einheiten übertragen.",
Period Closing Settings,Periodenabschlusseinstellungen,
Period Closing Voucher,Periodenabschlussbeleg,
Period Details,Periode Details,
Period End Date,Enddatum des Zeitraums,
Period Name,Zeitraumname,
Period Score,Periodenspieler,
Period Settings,Periodeneinstellungen,
Period Start Date,Zeitraum des Startdatums,
Period To Date,Enddatum des Zeitraums,
Period_from_date,Startdatum des Zeitraums,
Periodicity,Häufigkeit,
Permanent Address,Feste Adresse,
Permanent Address Is,Feste Adresse ist,
Personal Details,Persönliche Daten,
Personal Email,Persönliche E-Mail,
Petrol,Benzin,
Phone,Telefon,
Phone Ext.,Telefon Ext.,
Phone No,Telefonnummer,
Phone Number,Telefonnummer,
Pick List,Auswahlliste,
Pick List Item,Listenelement auswählen,
Pick Manually,Manuell auswählen,
Pick Serial / Batch Based On,Serien- / Chargennummer auswählen basierend auf,
Pick Serial / Batch No,Serien- / Chargennummer auswählen,
Picked Qty,Ausgewählte Menge,
Picked Qty (in Stock UOM),Kommissionierte Menge (in Lager ME),
Pickup,Abholung,
Pickup Contact Person,Abholung Kontaktperson,
Pickup Date,Abholdatum,
Pickup From,Abholung von,
Pickup Type,Abholart,
Pickup from,Abholung von,
Pickup to,Abholung bis,
Place of Issue,Ausgabeort,
Plaid Access Token,Plaid Access Token,
Plaid Client ID,Plaid Client ID,
Plaid Environment,Plaid-Umgebung,
Plaid Secret,Plaid Secret,
Plaid Settings,Plaid-Einstellungen,
Plan,Planen,
Plan Name,Planname,
Plan material for sub-assemblies,Materialplanung für Unterbaugruppen,
Plan operations X days in advance,Planen Sie den Betrieb X Tage im Voraus,
Plan time logs outside Workstation working hours,Planen Sie Zeitprotokolle außerhalb der Arbeitszeit der Workstation,
Planned,Geplant,
Planned End Date,Geplantes Enddatum,
Planned End Time,Geplante Endzeit,
Planned Operating Cost,Geplante Betriebskosten,
Planned Qty,Geplante Menge,
Planned Quantity,Geplante Menge,
Planned Start Date,Geplanter Starttermin,
Planned Start Time,Geplante Startzeit,
Planning,Planung,
Plans,Pläne,
Plant Dashboard,Werk Dashboard,
Plant Floor,Werkshalle,
Point Of Sale,Kasse,
Policy No,Politik keine,
Policy number,Versicherungsnummer,
Portal,Portal,
Portal User,Portal-Benutzer,
Portal Users,Portal-Benutzer,
Portrait,Porträt,
Post Description Key,Post Beschreibung Schlüssel,
Post Graduate,Graduation veröffentlichen,
Post Route Key,Postweg-Schlüssel,
Post Route Key List,Nach der Route Schlüsselliste,
Post Route String,Post-Route-Zeichenfolge,
Post Title Key,Beitragstitel eingeben,
Posting Date,Buchungsdatum,
Posting Datetime,Buchungszeitpunkt,
Posting Time,Buchungszeit,
Potential Sales Deal,Möglicher Verkaufsabschluss,
Prefered Contact Email,Bevorzugte Kontakt E-Mail,
Prefered Email,Bevorzugte E-Mail,
Prevdoc DocType,Prevdoc DocType,
Prevent POs,Vermeiden Sie POs,
Prevent Purchase Orders,Vermeidung von Bestellungen,
Prevent RFQs,Vermeidung von Ausschreibungen,
Preventive,Präventiv,
Preventive Action,Präventivmaßnahmen,
Preventive Maintenance,Vorbeugende Wartung,
Preview,Vorschau,
Preview Email,Vorschau E-Mail,
Preview Required Materials,Vorschau der erforderlichen Materialien,
Previous Work Experience,Vorherige Berufserfahrung,
Price,Preis,
Price Discount Scheme,Preisnachlass,
Price Discount Slabs,Preisnachlass Platten,
Price List,Preisliste,
Price List Country,Preisliste Land,
Price List Currency,Preislistenwährung,
Price List Defaults,Preislistenvorgaben,
Price List Exchange Rate,Preislisten-Wechselkurs,
Price List Name,Preislistenname,
Price List Rate,Preisliste,
Price List Rate (Company Currency),Preisliste (Unternehmenswährung),
Price Not UOM Dependent,Preis nicht UOM abhängig,
Price or Product Discount,Preis- oder Produktrabatt,
Pricing Rule,Preisregel,
Pricing Rule Brand,Preisregel Marke,
Pricing Rule Detail,Preisregel Detail,
Pricing Rule Help,Hilfe zur Preisregel,
Pricing Rule Item Code,Artikelcode der Preisregel,
Pricing Rule Item Group,Artikelgruppe für Preisregel,
Pricing Rules,Preisregeln,
Primary Address,Hauptadresse,
Primary Address and Contact,Hauptadresse und -kontakt,
Primary Contact,Hauptkontakt,
Primary Contact Email,Primäre Kontakt-E-Mail,
Primary Party,Primäre Partei,
Primary Role,Hauptrolle,
Primary Settings,Primäre Einstellungen,
Print Format,Druckformat,
Print Heading,Druckkopf,
Print Language,Drucksprache,
Print Preferences,Druckeinstellungen,
Print Settings,Druckeinstellungen,
Print Without Amount,Drucken ohne Betrag,
Printing Details,Druckdetails,
Printing Settings,Druckeinstellungen,
Priorities,Prioritäten,
Priority,Priorität,
Probability,Warscheinlichkeit,
Probability (%),Wahrscheinlichkeit (%),
Problem,Problem,
Procedure,Verfahren,
Process Deferred Accounting,Aufgeschobene Buchhaltung verarbeiten,
Process Description,Prozessbeschreibung,
Process Loss,Prozessverlust,
Process Loss Qty,Prozessverlustmenge,
Process Loss Report,Prozessverlust-Bericht,
Process Owner,Prozessverantwortlicher,
Process Owner Full Name,Vollständiger Name des Prozessinhabers,
Process Payment Reconciliation,Zahlungsabgleich verarbeiten,
Process Statement Of Accounts,Kontoauszug verarbeiten,
Process Statement Of Accounts Customer,Kontoauszug verarbeiten Kunde,
Process Subscription,Abonnement verarbeiten,
Process in Single Transaction,Verarbeitung in einer einzigen Transaktion,
Processed BOMs,Verarbeitete Stücklisten,
Processes,Prozesse,
Procurement Tracker,Beschaffungs-Tracker,
Produced,Produziert,
Produced Qty,Produzierte Menge,
Produced Quantity,Produzierte Menge,
Product,Produkt,
Product Bundle,Produkt-Bundle,
Product Bundle Balance,Produkt-Bundle-Balance,
Product Bundle Help,Produkt-Bundle-Hilfe,
Product Bundle Item,Produkt-Bundle-Artikel,
Product Discount Scheme,Produktrabattschema,
Product Discount Slabs,Produktrabattplatten,
Product Enquiry,Produktanfrage,
Product Price ID,Produktpreis-ID,
Production,Produktion,
Production Analytics,Produktions-Analysen,
Production Item,Produktions-Artikel,
Production Plan,Produktionsplan,
Production Plan Item,Artikel auf dem Produktionsplan,
Production Plan Item Reference,Produktionsplanartikelreferenz,
Production Plan Material Request,Produktionsplan-Material anfordern,
Production Plan Material Request Warehouse,Produktionsplan Materialanforderungslager,
Production Plan Qty,Produktionsplan Menge,
Production Plan Sales Order,Produktionsplan für Auftrag,
Production Plan Sub Assembly Item,Produktionsplan-Unterbaugruppenartikel,
Production Plan Sub-assembly Item,Produktionsplan-Unterbaugruppenartikel,
Production Plan Summary,Produktionsplan Zusammenfassung,
Production Planning Report,Produktionsplanungsbericht,
Profile,Profil,
Profit & Loss,Profiteinbuße,
Profit and Loss,Gewinn und Verlust,
Profit and Loss Statement,Gewinn- und Verlustrechnung,
Profit and Loss Summary,Gewinn und Verlust Zusammenfassung,
Profitability Analysis,Wirtschaftlichkeitsanalyse,
Progress,Fortschritt,
Project,Projekt,
Project Billing Summary,Projektabrechnungszusammenfassung,
Project Name,Projektname,
Project Status,Projektstatus,
Project Summary,Projektübersicht,
Project Template,Projektvorlage,
Project Template Task,Projektvorlagenaufgabe,
Project Type,Projekttyp,
Project Update,Projektaktualisierung,
Project User,Projektarbeit Benutzer,
Project will be accessible on the website to these users,Projekt wird auf der Website für diese Benutzer zugänglich sein,
Project wise Stock Tracking,Projektweise Bestandsverfolgung,
Projected,Geplant,
Projected Qty,Projizierte Menge,
Projected Quantity as Source,Projizierte Menge als Quelle,
Projects,Projekte,
Projects Manager,Projektleiter,
Projects Settings,Projekteinstellungen,
Projects User,Nutzer Projekt,
Promotional,Werbeartikel,
Promotional Scheme,Werbemaßnahme,
Promotional Scheme Id,ID des Werbemittels,
Promotional Scheme Price Discount,Aktionsprogramm Preisnachlass,
Promotional Scheme Product Discount,Aktionsprogramm Produktrabatt,
Prorate,Prorieren,
Prospect,Potenzieller Kunde,
Prospect Lead,Lead beim potenziellen Kunde,
Prospect Opportunity,Chance beim potenziellen Kunde,
Prospect Owner,Verantwortliche Person,
Prospects Engaged But Not Converted,"Perspektiven engagiert, aber nicht umgewandelt",
Provide Email Address registered in company,Geben Sie E-Mail-Adresse in Unternehmen registriert,
Provider,Anbieter,
Providing,Bereitstellung,
Publish Date,Erscheinungsdatum,
Publisher,Herausgeber,
Publisher ID,Herausgeber-ID,
Purchase,Einkauf,
Purchase Amount,Gesamtbetrag des Einkaufs,
Purchase Analytics,Einkaufsanalyse,
Purchase Date,Kaufdatum,
Purchase Defaults,Kaufvorgaben,
Purchase Details,Einzelheiten zum Kauf,
Purchase Invoice,Eingangsrechnung,
Purchase Invoice Advance,Anzahlung auf Eingangsrechnung,
Purchase Invoice Item,Eingangsrechnungs-Artikel,
Purchase Invoice Trends,Trendanalyse Eingangsrechnungen,
Purchase Manager,Einkaufsleiter,
Purchase Master Manager,Einkaufsstammdaten-Manager,
Purchase Order,Bestellung,
Purchase Order Analysis,Bestellanalyse,
Purchase Order Item,Bestellartikel,
Purchase Order Item Supplied,Bestellartikel geliefert,
Purchase Order Pricing Rule,Preisregel für Bestellungen,
Purchase Order Trends,Entwicklung Bestellungen,
Purchase Orders Items Overdue,Bestellungen überfällig,
Purchase Orders to Bill,Bestellungen an Rechnung,
