Picked Qty,挑选数量,
Picked Qty (in Stock UOM),已拣数量（库存单位）,
Pickup,提货,
Pickup Contact Person,提货联系人,
Pickup Date,提货日期,
Pickup From,提货自,
Pickup Type,提货类型,
Pickup from,提货起始时间,
Pickup to,提货截止时间,
Place of Issue,签发地点,
Plaid Access Token,格子访问令牌,
Plaid Client ID,格子客户端ID,
Plaid Environment,格子环境,
Plaid Secret,格子秘密,
Plaid Settings,格子设置,
Plan,计划,
Plan Name,计划名称,
Plan material for sub-assemblies,计划材料为子组件,
Plan operations X days in advance,提前X天计划运营,
Plan time logs outside Workstation working hours,计划工作站工作时间以外的时间日志,
Plan to Request Qty,计划申请数量,
Planned,计划,
Planned End Date,计划的结束日期,
Planned End Time,计划结束时间,
Planned Operating Cost,计划运营成本,
Planned Qty,计划数量,
Planned Quantity,计划数量,
Planned Start Date,计划开始日期,
Planned Start Time,计划开始时间,
Planning,规划,
Plans,计划,
Plant Dashboard,工厂看板,
Plant Floor,车间现场,
Point Of Sale,销售点,
Policy No,政策：,
Policy number,保单号码,
Portal,门户,
Portal User,门户用户,
Portal Users,门户用户,
Portrait,肖像,
Post Description Key,发布说明密钥,
Post Graduate,研究生,
Post Route Key,邮政路线密钥,
Post Route Key List,发布路由密钥列表,
Post Route String,邮政路线字符串,
Post Title Key,帖子标题密钥,
Posting Date,记帐日期,
Posting Date Inheritance for Exchange Gain / Loss,汇兑损益的过账日期继承,
Posting Datetime,过账时间,
Posting Time,记帐时间,
Potential Sales Deal,潜在的销售交易,
Prefered Contact Email,首选联系邮箱,
Prefered Email,首选电子邮件,
Prevdoc DocType,Prevdoc的文件类型,
Prevent POs,防止PO,
Prevent Purchase Orders,防止采购订单,
Prevent RFQs,防止RFQ,
Preventive,预防,
Preventive Action,预防措施,
Preventive Maintenance,预防性的维护,
Preview,预览,
Preview Email,预览电子邮件,
Preview Required Materials,预览所需物料,
Previous Work Experience,以前工作经验,
Price,价格,
Price Discount Scheme,价格折扣计划,
Price Discount Slabs,价格折扣板,
Price List,价格清单,
Price List Country,价格清单国家,
Price List Currency,价格清单货币,
Price List Defaults,价格表默认值,
Price List Exchange Rate,价格清单汇率,
Price List Name,价格列表名称,
Price List Rate,价格清单单价,
Price List Rate (Company Currency),价格清单单价（公司货币）,
Price Not UOM Dependent,价格不是UOM依赖,
Price or Product Discount,价格或产品折扣,
Pricing Rule,定价规则,
Pricing Rule Brand,定价规则品牌,
Pricing Rule Detail,定价规则细节,
Pricing Rule Help,定价规则说明,
Pricing Rule Item Code,定价规则项目代码,
Pricing Rule Item Group,定价规则项目组,
Pricing Rules,定价规则,
Primary Address,主要地址,
Primary Address and Contact,主要地址和联系方式,
Primary Contact,主要联系人,
Primary Contact Email,主要联系人电子邮件,
Primary Party,主要政党,
Primary Role,主要角色,
Primary Settings,主要设置,
Print Format,打印格式,
Print Heading,打印标题,
Print Language,打印语言,
Print Preferences,打印首选项,
Print Receipt on Order Complete,订单完成时打印收据,
Print Settings,打印设置,
Print Without Amount,打印量不,
Printing Details,打印设置,
Printing Settings,打印设置,
Priorities,优先级,
Priority,优先,
Probability,可能性,
Probability (%),概率（％）,
Problem,问题,
Procedure,程序,
Process Deferred Accounting,递延会计处理,
Process Description,进度解析,
Process Loss,加工损耗,
Process Loss Qty,加工损耗数量,
Process Loss Report,加工损耗报告,
Process Owner,流程负责人,
Process Owner Full Name,流程所有者全名,
Process Payment Reconciliation,处理付款对账,
Process Payment Reconciliation Log,处理付款对账日志,
Process Payment Reconciliation Log Allocations,处理付款对账日志分配,
Process Statement Of Accounts,流程帐目表,
Process Statement Of Accounts CC,处理抄送账户对账单,
Process Statement Of Accounts Customer,流程帐目客户,
Process Subscription,处理订阅,
Process in Single Transaction,在单事务中处理,
Processed BOMs,已处理物料清单,
Processes,流程,
Procurement Tracker,采购跟踪器,
Produced,生产,
Produced Qty,生产数量,
Produced Quantity,生产的产品数量,
Product,产品,
Product Bundle,产品包,
Product Bundle Balance,产品包余额,
Product Bundle Help,产品包帮助,
Product Bundle Item,产品包物料,
Product Discount Scheme,产品折扣计划,
Product Discount Slabs,产品折扣板,
Product Enquiry,产品查询,
Product Price ID,产品价格ID,
Production,生产,
Production Analytics,生产Analytics（分析）,
Production Item,生产物料,
Production Plan,生产计划,
Production Plan Item,生产计划项,
Production Plan Item Reference,生产计划项引用,
Production Plan Material Request,生产计划申请材料,
Production Plan Material Request Warehouse,生产计划物料申请仓库,
Production Plan Qty,生产计划数量,
Production Plan Sales Order,生产计划销售订单,
Production Plan Sub Assembly Item,生产计划子装配项,
Production Plan Sub-assembly Item,生产计划子装配项,
Production Plan Summary,生产计划摘要,
Production Planning Report,生产计划报告,
Profile,配置文件,
Profit & Loss,利润损失,
Profit and Loss,损益表,
Profit and Loss Statement,损益表,
Profit and Loss Summary,损益汇总,
Profitability Analysis,盈利能力分析,
Progress,进度,
Project,项目,
Project Billing Summary,项目开票摘要,
Project Name,项目名称,
Project Status,项目状态,
Project Summary,项目总结,
Project Template,项目模板,
Project Template Task,项目模板任务,
Project Type,项目类型,
Project Update,项目更新,
Project User,项目用户,
Project will be accessible on the website to these users,这些用户可在网站上访问该项目,
Project wise Stock Tracking,项目明智的库存跟踪,
Projected,预期可用库存报表,
Projected Qty,预计数量,
Projected Quantity as Source,基于预期可用库存,
Projects,工程,
Projects Manager,工程经理,
Projects Settings,工程设置,
Projects User,工程用户,
Promotional,促销性,
Promotional Scheme,促销计划,
Promotional Scheme Id,促销计划ID,
Promotional Scheme Price Discount,促销计划价格折扣,
Promotional Scheme Product Discount,促销计划产品折扣,
Prompt Qty,即时数量,
Prorate,按比例分配,
Prospect,潜在客户,
Prospect Lead,潜在客户线索,
Prospect Opportunity,潜在商机,
Prospect Owner,潜在客户负责人,
Prospects Engaged But Not Converted,展望未成熟,
Provide Email Address registered in company,提供公司注册邮箱地址,
Provider,提供商,
Providing,提供,
Provisional Expense Account,暂记费用科目,
Publish Date,发布日期,
Publisher,发布者,
Publisher ID,发布者ID,
Purchase,采购,
Purchase Amount,采购金额,
Purchase Analytics,采购分析,
Purchase Date,采购日期,
Purchase Defaults,采购默认值,
Purchase Details,采购明细,
Purchase Invoice,采购费用清单,
Purchase Invoice Advance,采购费用清单预付,
Purchase Invoice Item,采购费用清单项,
Purchase Invoice Trends,采购费用清单趋势,
Purchase Manager,采购经理,
Purchase Master Manager,采购方面的主要经理,
Purchase Order,采购订单,
Purchase Order Analysis,采购订单分析,
Purchase Order Item,采购订单项,
Purchase Order Item Supplied,采购订单外发物料,
Purchase Order Pricing Rule,采购订单定价规则,
Purchase Order Trends,采购订单趋势,
Purchase Orders Items Overdue,采购订单项目逾期,
Purchase Orders to Bill,需要开具账单的采购订单,
Purchase Orders to Receive,要收货的采购订单,
Purchase Receipt,采购收货单,
Purchase Receipt (Draft) will be auto-created on submission of Subcontracting Receipt.,提交分包收货单时将自动创建采购收货单（草稿）,
Purchase Receipt Detail,采购收货明细,
Purchase Receipt Item,采购入库项,
Purchase Receipt Item Supplied,外包订单外发物料,
Purchase Receipt Items,采购收据项,
Purchase Receipt No,采购收据号码,
Purchase Receipt Trends,采购收货趋势,
Purchase Receipts,采购收货,
Purchase Register,采购台帐,
Purchase Tax Template,进项税模板,
Purchase Taxes and Charges,购置税/费,
Purchase Taxes and Charges Template,进项税/费模板,
Purchase User,购买用户,
Purchased,已采购,
Purchasing,采购,
Purple,紫色,
Purpose,目的,
Purposes,用途,
Putaway Rule,上架规则,
Qty,数量,
Qty (Company),数量（公司）,
Qty (Warehouse),数量（仓库）,
Qty After Transaction,交易后数量,
Qty As Per BOM,按物料清单数量,
Qty Change,数量变更,
Qty Consumed Per Unit,每单位消耗数量,
Qty In Stock,库存数量,
Qty To Manufacture,生产数量,
Qty To Produce,待生产数量,
Qty and Rate,数量与费率,
Qty as Per Stock UOM,按库存计量单位的数量,
Qty as per Stock UOM,按库存计量单位数量,
Qty for which recursion isn't applicable.,不适用递归的数量,
Qty in Stock UOM,库存计量单位数量,
Qty of Finished Goods Item,成品数量,
Qty of raw materials will be decided based on the qty of the Finished Goods Item,原材料的数量将根据成品的数量来确定,
Qty to Be Consumed,待消耗数量,
Qty to Transfer,转移数量,
Qualification,资历,
Qualification Status,资质状态,
Qualified,已认证,
Qualified By,认证人,
Qualified on,认证日期,
Quality,质量,
Quality Action,质量行动,
Quality Action Resolution,质量行动决议,
Quality Feedback,质量反馈,
Quality Feedback Parameter,质量反馈参数,
Quality Feedback Template,质量反馈模板,
Quality Feedback Template Parameter,质量反馈模板参数,
Quality Goal,质量目标,
Quality Goal Objective,质量目标,
Quality Inspection,质量检验,
Quality Inspection Parameter,质量检验参数,
Quality Inspection Parameter Group,质量检验参数组,
Quality Inspection Reading,质量检验报表,
Quality Inspection Required,需要质量检查,
Quality Inspection Settings,质量检验设置,
Quality Inspection Summary,质量检验总结,
Quality Inspection Template,质量检验模板,
Quality Inspection Template Name,质量检验模板名称,
Quality Management,质量管理,
Quality Manager,质量经理,
Quality Meeting,质量会议,
Quality Meeting Agenda,质量会议议程,
Quality Meeting Minutes,质量会议纪要,
Quality Procedure,质量程序,
Quality Procedure Process,质量程序流程,
Quality Review,质量审查,
Quality Review Objective,质量审查目标,
Quantity,数量,
Quantity  that must be bought or sold per UOM,每个UOM必须购买或出售的数量,
Quantity & Stock,数量和库存,
Quantity Difference,数量差异,
Quantity and Amount,数量和金额,
Quantity and Description,数量和描述,
Quantity and Rate,数量和价格,
Quantity and Warehouse,数量和仓库,
Quantity of item obtained after manufacturing / repacking from given quantities of raw materials,原材料被生产/重新打包后得到的物料数量,
Quarterly,季度,
Query Options,查询选项,
Query Route String,查询路由字符串,
Queued,排队,
Quick Stock Balance,快速库存平衡,
Quotation,报价,
Quotation Item,报价物料,
Quotation Lost Reason,报价遗失原因,
Quotation Lost Reason Detail,报价丢失原因明细,
Quotation Number,报价单编号,
Quotation To,报价对象,
Quotation Trends,报价趋势,
Quote Status,报价状态,
Raise Material Request When Stock Reaches Re-order Level,库存达到再订购水平时提高物料请求,
Raised By,提出,
Raised By (Email),提出（电子邮件）,
Random,随机,
Range,范围,
Rate,单价,
Rate & Amount,价格和金额,
Rate (Company Currency),单价（公司货币）,
Rate Of Materials Based On,基于以下的物料单价,
Rate Of TDS As Per Certificate,根据证书的TDS费率,
Rate Section,费率部分,
Rate With Margin,利率保证金,
Rate With Margin (Company Currency),利率保证金（公司货币）,
Rate and Amount,单价及小计,
Rate at which Customer Currency is converted to customer's base currency,客户货币转换为客户的本币后的单价,
Rate at which Price list currency is converted to company's base currency,价格清单货币转换为公司的本币后的单价,
Rate at which Price list currency is converted to customer's base currency,价格清单货币转换成客户的本币后的单价,
Rate at which customer's currency is converted to company's base currency,客户的货币转换为公司的本币后的单价,
Rate at which supplier's currency is converted to company's base currency,供应商的货币转换为公司的本币后的单价,
Rate at which this tax is applied,应用此税率的单价,
Rate of Depreciation,折旧率,
Rate of Depreciation (%),折旧率 (%),
