Only Include Allocated Payments,Endast Inkludera allokerade betalningar,
Only applies for Normal Payments,Gäller endast för Normala Betalningar,
Only leaf nodes are allowed in transaction,Endast huvudnoder är tillåtna i transaktionen,
Only show Customer of these Customer Groups,Visa endast kund för dessa kundgrupper,
Only show Items from these Item Groups,Visa endast artiklar från dessa artikelgrupper,
"Only values between [0,1) are allowed. Like {0.00, 0.04, 0.09, ...}
Ex: If allowance is set at 0.07, accounts that have balance of 0.07 in either of the currencies will be considered as zero balance account","Endast värden mellan [0,1) är tillåtna, t.ex.{0.00, 0.04, 0.09, ...}
Exempel: Om tillåtelse är angiven till 0,07, kommer konton som har saldo på 0,07 i någon av valutorna att betraktas som noll saldo konto.",
Open,Öppen,
Open Activities HTML,Öppna Aktiviteter HTML,
Open Issues,Öppna nummer,
Open Notifications,Öppna meddelanden,
Open Projects,Öppna projekt,
Open Quotations,Öppna citat,
Open To Do,Öppna att göra,
Open Work Orders,Öppna arbetsorder,
Opening Accumulated Depreciation,Ingående ackumulerade avskrivningar,
Opening Amount,Öppningsbelopp,
Opening Balance Details,Öppningsbalansinformation,
Opening Date,Öppningsdatum,
Opening Entry,Öppnings post,
Opening Invoice Creation Tool,Öppnande av fakturaverktyg,
Opening Invoice Creation Tool Item,Öppnande av fakturaobjektverktygsartikel,
Opening Number of Booked Depreciations,Öppning Nummer för Bokförda Avskrivningar,
Opening Stock,ingående lager,
Opening Time,Öppnings Tid,
Operating Cost,Rörelse Kostnad,
Operating Cost (Company Currency),Driftskostnad (Company valuta),
Operating Cost Per BOM Quantity,Drift Kostnad per Stycklista Kvantitet,
Operating Cost(Company Currency),Driftskostnad (Company valuta),
Operating Costs,Operations Kostnader,
Operation,Funktion,
Operation Cost,Driftkostnad,
Operation Description,Drift Beskrivning,
Operation ID,Operations-ID,
Operation Row Number,Operation radnummer,
Operation Time,Drifttid,
Operation completed for how many finished goods?,Driften färdig för hur många färdiga varor?,
Operation time does not depend on quantity to produce,Åtgärd Tid beror inte på kvantitet som ska produceras,
Operations,Verksamhet,
Operator,Operatör,
Opportunities,möjligheter,
Opportunity,Möjlighet,
Opportunity Amount,Opportunity Amount,
Opportunity Amount (Company Currency),Möjlighet Belopp (Bolag Valuta),
Opportunity Date,Möjlighet Datum,
Opportunity From,Möjlighet Från,
Opportunity Item,Möjlighet Punkt,
Opportunity Lost Reason,Möjlighet förlorad anledning,
Opportunity Lost Reason Detail,Opportunity Lost Reason Detail,
Opportunity Owner,Möjlighet Ansvarig,
Opportunity Summary by Sales Stage,Möjlighet Översikt efter Försäljning Stadium,
Opportunity Type,Möjlighet Typ,
Opportunity Value,Möjlighet Värde,
Optimize Route,Optimera Rutt,
Options,Val,
Orange,Orange,
Order Confirmation Date,Orderbekräftelsedatum,
Order Confirmation No,Orderbekräftelse nr,
Order Date,Order Datum,
Order Information,Beställningsinformation,
Order No,Order Nummer,
Order Type,Beställ Type,
"Order in which sections should appear. 0 is first, 1 is second and so on.","Ordning i vilka avsnitt som ska visas. 0 är först, 1 är andra och så vidare.",
Ordered,Beställde,
Ordered Qty,Beställde Antal,
Ordered Quantity,Beställd kvantitet,
Organization,Organisation,
Organization Name,Organisationsnamn,
Orientation,Orientering,
Original Item,Ursprunglig artikel,
Other,Annat,
Other Details,Andra detaljer,
Other Info,Övrig Information,
Other Settings,Andra inställningar,
Out of AMC,Slut på AMC,
Out of Order,Trasig,
Out of Warranty,Ingen garanti,
Outgoing,Utgående,
Outgoing Rate,Utgående betyg,
Outstanding,Utestående,
Outstanding (Company Currency),Utestående (Bolag Valuta),
Outstanding Amount,Utestående belopp,
Outward,Utåt,
Over Billing Allowance (%),Över faktureringsbidrag (%),
Over Delivery/Receipt Allowance (%),Överleverans / kvittobidrag (%),
Over Picking Allowance,Över Plock Tillåtelse,
Over Transfer Allowance,Över Överföring Tillåtelse,
Over Transfer Allowance (%),Överföringsbidrag (%),
Overdue,Försenad,
Overdue Days,Försenade dagar,
Overdue Payment,Förfallna Fakturor,
Overdue Payments,Förfallna Fakturor,
Overdue and Discounted,Försenade och rabatterade,
Overproduction Percentage For Sales Order,Överproduktionsprocent för försäljningsorder,
Overproduction Percentage For Work Order,Överproduktionsprocent för arbetsorder,
Overproduction for Sales and Work Order,Överproduktion för försäljning och arbetsorder,
Overview,Recension,
Owned,Ägs,
PAN No,PAN Nej,
PDF Name,PDF Namn,
PIN,STIFT,
PMO-,PMO-,
PO Supplied Item,PO medlevererad artikel,
PO-JOB.#####,PO-JOB. #####,
POS,POS,
POS Closing Entry,POS stängningspost,
POS Closing Entry Detail,POS-avslutningsinformation,
POS Closing Entry Taxes,POS avslutande ingångsskatter,
POS Customer Group,POS Kundgrupp,
POS Field,POS-fält,
POS Invoice,POS-faktura,
POS Invoice Item,POS-fakturapost,
POS Invoice Merge Log,Sammanloggning för POS-faktura,
POS Invoice Reference,POS-fakturahänvisning,
POS Invoices,POS-fakturor,
POS Item Group,POS Artikelgrupp,
POS Opening Entry,POS öppningsinträde,
POS Opening Entry Detail,POS-öppningsdetalj,
POS Payment Method,POS-betalningsmetod,
POS Profile,POS-profil,
POS Profile User,POS Profil Användare,
POS Register,POS-register,
POS Search Fields,Kassa Sök Fält,
POS Setting,Kassa Inställningar,
POS Settings,POS-inställningar,
POS Transactions,POS-transaktioner,
POS-CLO-,POS-CLO-,
PSOA Cost Center,PSOA Cost Center,
PSOA Project,PSOA-projekt,
PU-SSP-.YYYY.-,PU-SSP-.YYYY.-,
PUR-ORD-.YYYY.-,PUR-ORD-.YYYY.-,
PUR-RFQ-.YYYY.-,PUR-RFQ-.YYYY.-,
PUR-SQTN-.YYYY.-,PUR-SQTN-.YYYY.-,
Package Weight Details,Paket Vikt Detaljer,
Packed Item,Packad artikel,
Packed Items,Packade artiklar,
Packed Qty,Förpackad Kvantitet,
Packing List,Packlista,
Packing Slip,Följesedel,
Packing Slip Item,Följesedels artikel,
Packing Unit,Förpackningsenhet,
Page Break,Sidbrytning,
Page Break After Each SoA,Sidbrytning efter varje SoA,
Paid,Betalats,
Paid Amount,Betalt belopp,
Paid Amount (Company Currency),Betald Belopp (Company valuta),
Paid Amount After Tax,Betald Belopp efter Moms,
Paid Amount After Tax (Company Currency),Betald Belopp efter Moms (Bolag Valuta),
Paid From Account Type,Betald från Konto Typ,
Paid Loan,Betalt lån,
Paid To Account Type,Betald till Konto Typ,
Pallets,Pall,
Parameter,Parameter,
Parameter Group,Parameter Grupp,
Parameter Group Name,Parameter Grupp Namn,
Parameter Name,Parameternamn,
Parameters,parametrar,
Parcel Template,Leverans Paket Mall,
Parcel Template Name,Leverans Paket Mall Namn,
Parcels,Paket,
Parent,Förälder,
Parent Account,Moderbolaget konto,
Parent Batch,Föräldragrupp,
Parent Company,Moderbolag,
Parent Cost Center,Överordnat kostnadsställe,
Parent Customer Group,Överordnad kundgrupp,
Parent Department,Föräldraavdelningen,
Parent Detail docname,Överordnat Detalj doknamn,
Parent Document,Överordnad Dokument,
Parent Item,Överordnad produkt,
Parent Item Group,Överordnad produktgrupp,
Parent Location,Parent Location,
Parent Procedure,Föräldraförfarande,
Parent Row No,Överordnad Rad Nummer,
Parent Sales Person,Överordnad Försäljningsperson,
Parent Supplier Group,Moderbolaget,
Parent Task,Föräldrauppgift,
Parent Territory,Överordnat område,
Parent Warehouse,moderLager,
Partial Material Transferred,Delvis Material Överförd,
Partial Success,Delvis Klar,
"Partial stock can be reserved. For example, If you have a Sales Order of 100 units and the Available Stock is 90 units then a Stock Reservation Entry will be created for 90 units. ","Delvis Lager kan reserveras. Till exempel, om du har en försäljning order på 100 enheter och det tillgängliga lagret är 90 enheter kommer lager reservation post att skapas för 90",
Partially Completed,Delvis Färdig,
Partially Delivered,Delvis Levererad,
Partially Depreciated,delvis avskrivna,
Partially Fulfilled,Delvis uppnått,
Partially Ordered,Delvis beställt,
Partially Paid,Delvis betald,
Partially Received,Delvis mottagen,
Partially Reconciled,Delvis Avstämd,
Partially Reserved,Delvis Reserverad,
Partly Billed,Delvis Faktuerard,
Partly Delivered,Delvis Levererad,
Partly Paid,Delvis Betald,
Partly Paid and Discounted,Delvis Betald och Rabatterad,
Partner Type,Partner Typ,
Partner website,partner webbplats,
Partnership,Partner,
Party,Parti,
Party Account,Parti-konto,
Party Account Currency,Party konto Valuta,
Party Account No. (Bank Statement),Parti Konto Nummer (Kontoutdrag),
Party Balance,Parti Balans,
Party Bank Account,Partibankonto,
Party Details,Fest Detaljer,
Party IBAN (Bank Statement),Parti IBAN (Kontoutdrag),
Party Information,Partiinformation,
Party Item Code,Parti Artikel Kod,
Party Link,Parti Länk,
Party Name,Party Namn,
Party Name/Account Holder (Bank Statement),Parti Namn/Kontoinnehavare (Kontoutdrag),
Party Specific Item,Parti Specifik Artikel,
Party Type,Parti Typ,
Party User,Party-användare,
Passed,passerade,
Passport Details,Passport Detaljer,
Passport Number,Passnummer,
Past Due Date,Förfallodagen,
Path,Väg,
Pause,Paus,
Pause SLA On Status,Pausa SLA i status,
Paused,Pausad,
Pay,Betala,
Pay To / Recd From,Betala Till / RECD Från,
Payable,Betalning sker,
Payables,Skulder,
Payer Settings,Payer Inställningar,
Payment,Betalning,
Payment Account,Betalningskonto,
Payment Amount,Betalningsbelopp,
Payment Amount (Company Currency),Faktura Belopp (Bolag Valuta),
Payment Channel,Betalningskanal,
Payment Deductions or Loss,Betalnings Avdrag eller förlust,
Payment Document,betalning Dokument,
Payment Due Date,Förfallodag,
Payment Entries,betalningsAnteckningar,
Payment Entry,betalning Entry,
Payment Entry Deduction,Betalning Entry Avdrag,
Payment Entry Reference,Betalning Entry Referens,
Payment From / To,Betalning från / till,
Payment Gateway,Payment Gateway,
Payment Gateway Account,Betalning Gateway konto,
Payment Gateway Details,Betalning Gateway Detaljer,
Payment Ledger,Betalning Register,
Payment Ledger Entry,Betalning Register Post,
Payment Limit,Betalning Gräns,
Payment Methods,Betalningsmetoder,
Payment Order,Betalningsorder,
Payment Order Reference,Betalningsorderreferens,
Payment Order Status,Betalningsorder Status,
Payment Order Type,Betalningsorder Typ,
Payment Ordered,Betalningsbeställd,
Payment Period Based On Invoice Date,Betalningstiden Baserad på Fakturadatum,
Payment Plan,Betalningsplan,
Payment Reconciliation,Betalning Avstämning,
Payment Reconciliation Allocation,Betalning Avstämning Tilldelning,
Payment Reconciliation Invoice,Betalning Avstämning Faktura,
Payment Reconciliation Payment,Betalning Avstämning Betalning,
Payment Reconciliation Settings,Betalning Avstämning Inställningar,
Payment Reference,Betalningsreferens,
Payment References,betalnings~~POS=TRUNC Referenser,
Payment Request,Betalningsbegäran,
Payment Request Outstanding,Betalning Begäran Utestående Belopp,
Payment Request Type,Betalningsförfrågan Typ,
Payment Request created from Sales Order or Purchase Order will be in Draft status. When disabled document will be in unsaved state.,Betalning Begäran som skapas från Försäljning Order eller Inköp Order kommer att få Utkast status. När inaktiverad kommer dokument att vara i osparat tillstånd.,
Payment Schedule,Betalningsplan,
Payment Term,Betalningsvillkor,
Payment Term Name,Betalningsnamn Namn,
Payment Term Outstanding,Betalningsvillkor Utestående Belopp,
Payment Terms,Betalningsvillkor,
Payment Terms Status for Sales Order,Betalning Villkor Status för Försäljning Order,
Payment Terms Template,Betalningsvillkor Mall,
Payment Terms Template Detail,Betalningsvillkor Mallinformation,
Payment Terms from orders will be fetched into the invoices as is,Betalning Villkor från Order hämtas till Faktura som den är,
Payment Type,Betalning Typ,
Payments,Betalningar,
Payroll Entry,Löneinmatning,
Payslip,lönespecifikation,
Pending,Väntar,
Pending Amount,Väntande antal,
Pending Qty,Väntar Antal,
Pending Review,Väntar på granskning,
Pending SO Items For Purchase Request,I avvaktan på SO Artiklar till inköpsanmodan,
Per Month,Per månad,
Per Received,Per Mottagen,
Per Transferred,Per överförd,
Per Week,Per vecka,
Per Year,Per år,
Percentage,Procentsats,
Percentage (%),Procent (%),
Percentage Allocation,Procentuell Fördelning,
Percentage you are allowed to order beyond the Blanket Order quantity.,Procentandel tillåten för order utöver Blankoavtal Order Kvantitet.,
Percentage you are allowed to sell beyond the Blanket Order quantity.,Procentandel tillåten för försäljning utöver Blankoavtal Order Kvantitet.,
Percentage you are allowed to transfer more against the quantity ordered. For example: If you have ordered 100 units. and your Allowance is 10% then you are allowed to transfer 110 units.,"Procentandel du får överföra mer mot den beställda kvantiteten. Till exempel: Om du har beställt 100 enheter. och din ersättning är 10%, då får du överföra 110 enheter.",
Period Closing Settings,Period Låsning Inställningar,
Period Closing Voucher,Period Utgående Rabattkoder,
Period Details,Period Detaljer,
Period End Date,Period Slutdatum,
Period Name,Periodens namn,
Period Score,Periodpoäng,
Period Settings,Periodinställningar,
Period Start Date,Periodens startdatum,
Period To Date,Period Till Datum,
Period_from_date,Period Från Datum,
Periodicity,Periodicitet,
Permanent Address,Permanent Adress,
Permanent Address Is,Permanent Adress är,
Personal Details,Personliga detaljer,
Personal Email,Personligt E-post,
Petrol,Bensin,
Phone,Telefon,
Phone Ext.,Telefon Anknytning,
Phone No,Telefonnr,
Phone Number,Telefonnummer,
Pick List,Plocklista,
Pick List Item,Välj listobjekt,
Pick Manually,Plocka Manuellt,
Pick Serial / Batch Based On,Välj Serie / Parti Baserad På,
Pick Serial / Batch No,Välj Serie / Parti Nummer,
Picked Qty,Plockad antal,
Picked Qty (in Stock UOM),Plockad Kvantitet (Lager Enhet),
Pickup,Hämtning,
Pickup Contact Person,Hämtning Adress Kontakt Person,
Pickup Date,Hämtning Datum,
Pickup From,Hämtning Från,
Pickup Type,Hämtning Typ,
Pickup from,Hämtning Från,
Pickup to,Hämtning Till,
Place of Issue,Utgivningsplats,
Plaid Access Token,Plaid Access Token,
Plaid Client ID,Plaid Client ID,
Plaid Environment,Plädmiljö,
Plaid Secret,Plädhemlighet,
Plaid Settings,Plädinställningar,
Plan,Planen,
Plan Name,Plannamn,
Plan material for sub-assemblies,Planera material för underenheter,
Plan operations X days in advance,Planera operationer X dagar i förväg,
Plan time logs outside Workstation working hours,Planera tidsloggar utanför arbetstids arbetstid,
Plan to Request Qty,Planerad Kvantitet,
Planned,Planerad,
Planned End Date,Planerat Slutdatum,
Planned End Time,Planerat Sluttid,
Planned Operating Cost,Planerade driftkostnader,
Planned Qty,Planerade Antal,
Planned Quantity,Planerad Kvantitet,
Planned Start Date,Planerat startdatum,
Planned Start Time,Planerad starttid,
Planning,Planering,
Plans,Plans,
Plant Dashboard,Fabrik Översikt Panel,
Plant Floor,Produktion Yta,
Point Of Sale,Försäljningsstället,
Policy No,policy Nej,
Policy number,Försäkringsnummer,
Portal,Portal,
Portal User,Portal Användare,
Portal Users,Portal Användare,
Portrait,Porträtt,
Post Description Key,Post Beskrivning Key,
Post Graduate,Betygsinlägg,
Post Route Key,Skriv in ruttnyckeln,
Post Route Key List,Skriv in ruttlängdslistan,
Post Route String,Skriv ruttsträng,
Post Title Key,Posttitelnyckel,
Posting Date,Bokningsdatum,
Posting Date Inheritance for Exchange Gain / Loss,Bokning Datum Övertagen för Växling Resultat,
Posting Datetime,Bokföring Datum och Tid,
Posting Time,Boknings Tid,
Potential Sales Deal,Potentiella säljmöjligheter,
Prefered Contact Email,Föredragen Kontakta E-post,
Prefered Email,Föredragen E,
Prevdoc DocType,Prevdoc DocType,
Prevent POs,Förhindra PO,
Prevent Purchase Orders,Förhindra köporder,
Prevent RFQs,Förhindra RFQs,
