Production Plan Item Reference,مرجع آیتم طرح تولید,
Production Plan Material Request,تولید درخواست پاسخ به طرح مواد,
Production Plan Material Request Warehouse,طرح تولید انبار درخواست مواد,
Production Plan Qty,مقدار برنامه تولید,
Production Plan Sales Order,تولید برنامه سفارش فروش,
Production Plan Sub Assembly Item,آیتم زیر مونتاژ برنامه تولید,
Production Plan Sub-assembly Item,آیتم زیر مونتاژ برنامه تولید,
Production Plan Summary,خلاصه برنامه تولید,
Production Planning Report,گزارش برنامه ریزی تولید,
Profile,مشخصات,
Profit & Loss,سود و زیان,
Profit and Loss,حساب سود و زیان,
Profit and Loss Statement,بیانیه سود و زیان,
Profit and Loss Summary,خلاصه سود و زیان,
Profitability Analysis,تحلیل سودآوری,
Progress,پیشرفت,
Project,پروژه,
Project Billing Summary,خلاصه صورتحساب پروژه,
Project Name,نام پروژه,
Project Status,وضعیت پروژه,
Project Summary,خلاصه ی پروژه,
Project Template,الگوی پروژه,
Project Template Task,کار پروژه الگوی پروژه,
Project Type,نوع پروژه,
Project Update,به روز رسانی پروژه,
Project User,پروژه کاربر,
Project will be accessible on the website to these users,پروژه در وب سایت به این کاربران در دسترس خواهد بود,
Project wise Stock Tracking,پروژه هوشمندانه ردیابی سهام,
Projected,بینی,
Projected Qty,تعداد پیش بینی شده,
Projected Quantity as Source,تعداد بینی به عنوان منبع,
Projects,پروژه,
Projects Manager,مدیر پروژه های,
Projects Settings,تنظیمات پروژه,
Projects User,پروژه های کاربری,
Promotional,تبلیغاتی,
Promotional Scheme,طرح تبلیغاتی,
Promotional Scheme Id,شناسه طرح تبلیغاتی,
Promotional Scheme Price Discount,تخفیف قیمت طرح تبلیغاتی,
Promotional Scheme Product Discount,تخفیف محصول طرح تبلیغاتی,
Prompt Qty,تعداد را اعلان کنید,
Prorate,پروانه,
Prospect,مشتری بالقوه,
Prospect Lead,سرنخ مشتری بالقوه,
Prospect Opportunity,فرصت مشتری بالقوه,
Prospect Owner,مالک مشتری بالقوه,
Prospects Engaged But Not Converted,چشم انداز مشغول اما تبدیل نمی,
Provide Email Address registered in company,آدرس ایمیل ثبت شده در شرکت,
Provider,ارائه دهنده,
Providing,فراهم آوردن,
Provisional Expense Account,حساب هزینه موقت,
Publish Date,تاریخ انتشار,
Publisher,ناشر,
Publisher ID,شناسه ناشر,
Purchase,خرید,
Purchase Amount,مبلغ خرید,
Purchase Analytics,تجزیه و تحلیل ترافیک خرید,
Purchase Date,تاریخ خرید,
Purchase Defaults,پیش فرض های خرید,
Purchase Details,جزئیات خرید,
Purchase Invoice,فاکتورخرید,
Purchase Invoice Advance,فاکتور خرید پیشرفته,
Purchase Invoice Item,خرید آیتم فاکتور,
Purchase Invoice Trends,خرید روند فاکتور,
Purchase Manager,مدیر خرید,
Purchase Master Manager,خرید استاد مدیر,
Purchase Order,سفارش خرید,
Purchase Order Analysis,آنالیز سفارش خرید,
Purchase Order Item,خرید سفارش مورد,
Purchase Order Item Supplied,خرید سفارش مورد عرضه,
Purchase Order Pricing Rule,قانون قیمت گذاری سفارش سفارش,
Purchase Order Trends,خرید سفارش روند,
Purchase Orders Items Overdue,اقلام سفارشات خرید عقب افتاده است,
Purchase Orders to Bill,سفارشات خرید به بیل,
Purchase Orders to Receive,سفارشات خرید برای دریافت,
Purchase Receipt,رسید خرید,
Purchase Receipt (Draft) will be auto-created on submission of Subcontracting Receipt.,رسید خرید (پیش نویس) به صورت خودکار با ارائه رسید پیمانکاری فرعی ایجاد می شود.,
Purchase Receipt Detail,جزئیات رسید رسید,
Purchase Receipt Item,خرید آیتم رسید,
Purchase Receipt Item Supplied,مورد رسید خرید عرضه,
Purchase Receipt Items,آیتم ها رسید خرید,
Purchase Receipt No,رسید خرید بدون,
Purchase Receipt Trends,روند رسید خرید,
Purchase Receipts,رسید خرید,
Purchase Register,خرید ثبت نام,
Purchase Tax Template,خرید قالب مالیات,
Purchase Taxes and Charges,خرید مالیات و هزینه,
Purchase Taxes and Charges Template,خرید مالیات و هزینه الگو,
Purchase User,خرید کاربر,
Purchased,خریداری شده,
Purchasing,خرید,
Purple,رنگ بنفش,
Purpose,هدف,
Purposes,اهداف,
Putaway Rule,قانون Putaway,
Qty,تعداد,
Qty (Company),مقدار (شرکت),
Qty (Warehouse),مقدار (انبار),
Qty After Transaction,تعداد بعد از تراکنش,
Qty As Per BOM,مقدار طبق BOM,
Qty Change,تغییر تعداد,
Qty Consumed Per Unit,تعداد مصرف شده در هر واحد,
Qty In Stock,تعداد موجود در انبار,
Qty To Manufacture,تعداد برای تولید,
Qty To Produce,تعداد برای تولید,
Qty and Rate,تعداد و نرخ,
Qty as Per Stock UOM,تعداد به ازای موجودی UOM,
Qty as per Stock UOM,تعداد در هر بورس UOM,
Qty for which recursion isn't applicable.,تعداد که بازگشت برای آنها قابل اعمال نیست.,
Qty in Stock UOM,تعداد موجود در انبار UOM,
Qty of Finished Goods Item,مقدار کالای تمام شده کالا,
Qty of raw materials will be decided based on the qty of the Finished Goods Item,مقدار کمی از مواد اولیه براساس تعداد کالاهای نهایی تصمیم گرفته خواهد شد,
Qty to Be Consumed,مقدار قابل مصرف,
Qty to Transfer,تعداد می توان به انتقال,
Qualification,صلاحیت,
Qualification Status,وضعیت صلاحیت,
Qualified,واجد شرایط,
Qualified By,واجد شرایط توسط,
Qualified on,واجد شرایط,
Quality,کیفیت,
Quality Action,اقدام با کیفیت,
Quality Action Resolution,قطعنامه اقدام کیفیت,
Quality Feedback,بازخورد کیفیت,
Quality Feedback Parameter,پارامتر بازخورد کیفیت,
Quality Feedback Template,الگوی بازخورد کیفیت,
Quality Feedback Template Parameter,پارامتر قالب بازخورد کیفیت,
Quality Goal,هدف کیفیت,
Quality Goal Objective,هدف کیفیت هدف,
Quality Inspection,بازرسی کیفیت,
Quality Inspection Parameter,پارامتر بازرسی کیفیت,
Quality Inspection Parameter Group,گروه پارامترهای بازرسی کیفیت,
Quality Inspection Reading,خواندن بازرسی کیفیت,
Quality Inspection Required,بازرسی کیفیت مورد نیاز است,
Quality Inspection Settings,تنظیمات بازرسی کیفیت,
Quality Inspection Summary,خلاصه بازرسی کیفیت,
Quality Inspection Template,الگو بازرسی کیفیت,
Quality Inspection Template Name,نام بازخورد کیفیت نام,
Quality Management,مدیریت کیفیت,
Quality Manager,مدیر کیفیت,
Quality Meeting,جلسه کیفیت,
Quality Meeting Agenda,برنامه ملاقات با کیفیت,
Quality Meeting Minutes,دقیقه جلسات با کیفیت,
Quality Procedure,رویه کیفیت,
Quality Procedure Process,فرایند روش کیفیت,
Quality Review,بررسی کیفیت,
Quality Review Objective,هدف مرور کیفیت,
Quantity,مقدار,
Quantity  that must be bought or sold per UOM,مقدار که باید در هر UOM خریداری شود یا فروخته شود,
Quantity & Stock,مقدار و سهام,
Quantity Difference,تفاوت تعداد,
Quantity and Amount,مقدار و مقدار,
Quantity and Description,مقدار و توضیحات,
Quantity and Rate,مقدار و نرخ,
Quantity and Warehouse,مقدار و انبار,
Quantity of item obtained after manufacturing / repacking from given quantities of raw materials,تعداد آیتم به دست آمده پس از تولید / repacking از مقادیر داده شده از مواد خام,
Quarterly,فصلنامه,
Query Options,گزینه های پرس و جو,
Query Route String,رشته مسیر درخواستی,
Queued,صف,
Quick Stock Balance,مانده سهام سریع,
Quotation,نقل قول,
Quotation Item,مورد نقل قول,
Quotation Lost Reason,نقل قول را فراموش کرده اید دلیل,
Quotation Lost Reason Detail,نقل قول جزئیات دلیل گمشده,
Quotation Number,شماره پیش فاکتور,
Quotation To,نقل قول برای,
Quotation Trends,روند نقل قول,
Quote Status,نقل قول وضعیت,
Raise Material Request When Stock Reaches Re-order Level,هنگامی که سهام به سطح سفارش مجدد رسید ، درخواست مواد را افزایش دهید,
Raised By,مطرح شده توسط,
Raised By (Email),مطرح شده توسط (ایمیل),
Random,تصادفی,
Range,محدوده,
Rate,نرخ,
Rate & Amount,نرخ و مبلغ,
Rate (Company Currency),نرخ (شرکت ارز),
Rate Of Materials Based On,نرخ مواد بر اساس,
Rate Of TDS As Per Certificate,میزان TDS طبق گواهی,
Rate Section,بخش امتیاز دهی,
Rate With Margin,نرخ با حاشیه,
Rate With Margin (Company Currency),نرخ با مارجین (ارزش شرکت),
Rate and Amount,سرعت و مقدار,
Rate at which Customer Currency is converted to customer's base currency,سرعت که در آن مشتریان ارز به ارز پایه مشتری تبدیل,
Rate at which Price list currency is converted to company's base currency,سرعت که در آن لیست قیمت ارز به ارز پایه شرکت تبدیل,
Rate at which Price list currency is converted to customer's base currency,سرعت که در آن لیست قیمت ارز به ارز پایه مشتری تبدیل,
Rate at which customer's currency is converted to company's base currency,سرعت که در آن مشتری ارز به ارز پایه شرکت تبدیل,
Rate at which supplier's currency is converted to company's base currency,سرعت که در آن عرضه کننده کالا در ارز به ارز پایه شرکت تبدیل,
Rate at which this tax is applied,سرعت که در آن این مالیات اعمال می شود,
Rate of Depreciation,نرخ استهلاک,
Rate of Depreciation (%),نرخ استهلاک (%),
Rate of Interest (%) Yearly,نرخ بهره (٪) سالانه,
Rate of Stock UOM,نرخ موجودی UOM,
Rate or Discount,نرخ یا تخفیف,
Rates,نرخ ها,
Rating,رتبه,
Raw Material Cost,هزینه مواد خام,
Raw Material Cost (Company Currency),هزینه مواد اولیه (ارز شرکت),
Raw Material Cost Per Qty,هزینه مواد خام به ازای هر تعداد,
Raw Material Item Code,مواد اولیه کد مورد,
Raw Materials,مواد خام,
Raw Materials Consumed,مواد اولیه مصرفی,
Raw Materials Consumption ,مصرف مواد اولیه,
Raw Materials Supplied,مواد اولیه عرضه شده,
