Payment Amount (Company Currency),Iznos Plaćanja (Valuta Kompanije),
Payment Channel,Kanal plaćanja,
Payment Deductions or Loss,Plaćanje Smanjenja ili gubitak,
Payment Document,plaćanje Document,
Payment Due Date,Plaćanje Due Date,
Payment Entries,plaćanje unosi,
Payment Entry,plaćanje Entry,
Payment Entry Deduction,Plaćanje Entry Odbitak,
Payment Entry Reference,Plaćanje Entry Reference,
Payment From / To,Plaćanje Od / Do,
Payment Gateway,Payment Gateway,
Payment Gateway Account,Payment Gateway računa,
Payment Gateway Details,Payment Gateway Detalji,
Payment Ledger,Registar Uplata,
Payment Ledger Entry,Unos Registra Uplate,
Payment Limit,Ograničenje Plaćanja,
Payment Methods,metode plaćanja,
Payment Order,Nalog za plaćanje,
Payment Order Reference,Referentni nalog za plaćanje,
Payment Order Status,Status naloga za plaćanje,
Payment Order Type,Vrsta naloga za plaćanje,
Payment Ordered,Raspored plaćanja,
Payment Period Based On Invoice Date,Razdoblje za naplatu po Datum fakture,
Payment Plan,Plan placanja,
Payment Reconciliation,Pomirenje plaćanja,
Payment Reconciliation Allocation,Dodjela Usaglašavanja Plaćanja,
Payment Reconciliation Invoice,Pomirenje Plaćanje fakture,
Payment Reconciliation Payment,Pomirenje Plaćanje Plaćanje,
Payment Reconciliation Settings,Postavke Usaglašavanje Plaćanja,
Payment Reference,Reference za plaćanje,
Payment References,plaćanje Reference,
Payment Request,Plaćanje Upit,
Payment Request Outstanding,Nerješeni Zahtjev Plaćanja,
Payment Request Type,Tip zahtjeva za plaćanje,
Payment Request created from Sales Order or Purchase Order will be in Draft status. When disabled document will be in unsaved state.,"Platni Nalog je kreiran iz Prodajnog ili Kupovnog Naloga bit će u statusu Nacrta. Kada je onemogućen, dokument će biti u nespremljnom stanju.",
Payment Schedule,Raspored plaćanja,
Payment Term,Rok plaćanja,
Payment Term Name,Naziv termina plaćanja,
Payment Term Outstanding,Neizmireni Rok Plaćanja,
Payment Terms,Uslovi plaćanja,
Payment Terms Status for Sales Order,Status Uslova Plaćanja Prodajnog Naloga,
Payment Terms Template,Šablon izraza plaćanja,
Payment Terms Template Detail,Detail Template Template,
Payment Terms from orders will be fetched into the invoices as is,Uslovi plaćanja iz Naloga će biti preneseni u Fakture takvi kakvi jesu,
Payment Type,Vrsta plaćanja,
Payments,Plaćanja,
Payroll Entry,Unos plata,
Payslip,Payslip,
Pending,Čekanje,
Pending Amount,Iznos na čekanju,
Pending Qty,U očekivanju Količina,
Pending Review,Na čekanju,
Pending SO Items For Purchase Request,Otvorena SO Proizvodi za zahtjev za kupnju,
Per Month,Mjesečno,
Per Received,Po Primljenom,
Per Transferred,Per Transferred,
Per Week,Po tjednu,
Per Year,Godišnje,
Percentage,Postotak,
Percentage (%),Procentualno (%),
Percentage Allocation,Postotak Raspodjela,
Percentage you are allowed to order beyond the Blanket Order quantity.,Procenat s kojim vam je dozvoljeno da naručite iznad količine Ugovornog Naloga.,
Percentage you are allowed to sell beyond the Blanket Order quantity.,Procenat s kojim vam je dozvoljeno da prodate iznad količine Ugovornog Naloga.,
Percentage you are allowed to transfer more against the quantity ordered. For example: If you have ordered 100 units. and your Allowance is 10% then you are allowed to transfer 110 units.,"Postotak koji vam je dozvoljen da prenesete više u odnosu na naručenu količinu. Na primjer: Ako ste naručili 100 jedinica. a vaš dodatak iznosi 10%, tada vam je dozvoljeno prenijeti 110 jedinica.",
Period Closing Settings,Postavke Zatvaranja Perioda,
Period Closing Voucher,Razdoblje Zatvaranje bon,
Period Details,Detalji Perioda,
Period End Date,Datum završetka perioda,
Period Name,Ime perioda,
Period Score,Ocena perioda,
Period Settings,Podešavanja razdoblja,
Period Start Date,Datum početka perioda,
Period To Date,Period do Datuma,
Period_from_date,Period od Datuma,
Periodicity,Periodičnost,
Permanent Address,Stalna adresa,
Permanent Address Is,Stalna adresa je,
Personal Details,Osobni podaci,
Personal Email,Osobni e,
Petrol,benzin,
Phone,Telefon,
Phone Ext.,Telefon Ext.,
Phone No,Telefonski broj,
Phone Number,Telefonski broj,
Pick List,Popis liste,
Pick List Item,Izaberite stavku popisa,
Pick Manually,Odaberi Ručno,
Pick Serial / Batch Based On,Odaberi Serijski / Šaržu na osnovu,
Pick Serial / Batch No,Odaberi Serijski/Šaržni Broj,
Picked Qty,Izabrani broj,
Picked Qty (in Stock UOM),Odabrana Količina (u Jedinici Zaliha),
Pickup,Preuzimanje,
Pickup Contact Person,Kontakt Osoba za Preuzimanje,
Pickup Date,Datum Preuzimanja,
Pickup From,Preuzimanje od,
Pickup Type,Tip Preuzimanja,
Pickup from,Preuzimanje od,
Pickup to,Preuzimanje do,
Place of Issue,Mjesto izdavanja,
Plaid Access Token,Plaid Access Token,
Plaid Client ID,Plaid ID klijenta,
Plaid Environment,Plaid Environment,
Plaid Secret,Plaid Secret,
Plaid Settings,Plaid Settings,
Plan,Plan,
Plan Name,Ime plana,
Plan material for sub-assemblies,Plan materijal za podsklopove,
Plan operations X days in advance,Planirajte operacije X dana unaprijed,
Plan time logs outside Workstation working hours,Planirajte evidenciju vremena izvan radnog vremena radne stanice,
Plan to Request Qty,Planirana Količina,
Planned,Planirano,
Planned End Date,Planirani Završni datum,
Planned End Time,Planirani End Time,
Planned Operating Cost,Planirani operativnih troškova,
Planned Qty,Planirani Kol,
Planned Quantity,Planirana količina,
Planned Start Date,Planirani Ozljede Datum,
Planned Start Time,Planirani Start Time,
Planning,Planiranje,
Plans,Planovi,
Plant Dashboard,Nadzorna Tabla Postrojenja,
Plant Floor,Proizvodna Površina,
Point Of Sale,Mjestu prodaje,
Policy No,Politika Nema,
Policy number,Broj police,
Portal,Portal,
Portal User,Korisnik Portala,
Portal Users,Korisnici Portala,
Portrait,Portret,
Post Description Key,Post Opis Ključ,
Post Graduate,Post diplomski,
Post Route Key,Post Route Key,
Post Route Key List,Lista spiska ključeva,
Post Route String,Post String niz,
Post Title Key,Ključ posta za naslov,
Posting Date,Objavljivanje Datum,
Posting Date Inheritance for Exchange Gain / Loss,Datum knjiženja nasljeđen za Devizni Kurs Rezultata,
Posting Datetime,Datuma Knjiženja,
Posting Time,Objavljivanje Vrijeme,
Potential Sales Deal,Potencijalni Sales Deal,
Prefered Contact Email,Prefered Kontakt mail,
Prefered Email,Prefered mail,
Prevdoc DocType,Prevdoc DOCTYPE,
Prevent POs,Sprečite PO,
Prevent Purchase Orders,Sprečite kupovne naloge,
Prevent RFQs,Sprečite RFQs,
Preventive,Preventivno,
Preventive Action,Preventivna akcija,
Preventive Maintenance,Preventivno održavanje,
Preview,Pregled,
Preview Email,Pregled e-pošte,
Preview Required Materials,Pregledaj Obavezne Materijale,
Previous Work Experience,Radnog iskustva,
Price,Cijena,
Price Discount Scheme,Shema popusta na cijene,
Price Discount Slabs,Ploče s popustom cijena,
Price List,Cjenik,
Price List Country,Cijena Lista država,
Price List Currency,Cjenik valuta,
Price List Defaults,Standard Cijenovnika,
Price List Exchange Rate,Cjenik tečajna,
Price List Name,Cjenik Ime,
Price List Rate,Cjenik Stopa,
Price List Rate (Company Currency),Cjenik stopa (Društvo valuta),
Price Not UOM Dependent,Cijena nije UOM zavisna,
Price or Product Discount,Cijena ili popust na proizvod,
Pricing Rule,cijene Pravilo,
Pricing Rule Brand,Marka pravila o cijenama,
Pricing Rule Detail,Detalj pravila o cijenama,
Pricing Rule Help,Cijene Pravilo Pomoć,
Pricing Rule Item Code,Pravilo cijene Šifra predmeta,
Pricing Rule Item Group,Skupina pravila pravila o cijenama,
Pricing Rules,Pravila cijena,
Primary Address,Primarna adresa,
Primary Address and Contact,Primarna Adresa i Kontakt,
Primary Contact,Primarni Kontakt,
Primary Contact Email,Primarna kontakt adresa e-pošte,
Primary Party,Primarna Stranka,
Primary Role,Primarna Uloga,
Primary Settings,primarni Postavke,
Print Format,Format ispisa,
Print Heading,Ispis Naslov,
Print Language,print Jezik,
Print Preferences,Postavke ispisa,
Print Receipt on Order Complete,Ispiši Račun pri dovršenju Naloga,
Print Settings,Postavke ispisa,
Print Without Amount,Ispis Bez visini,
Printing Details,Printing Detalji,
Printing Settings,Printing Settings,
Priorities,Prioriteti,
Priority,Prioritet,
Probability,Vjerovatnoća,
Probability (%),Verovatnoća (%),
Problem,Problem,
Procedure,Procedura,
Process Deferred Accounting,Obraditi odgođeno računovodstvo,
Process Description,Opis procesa,
Process Loss,Procesni Gubitak,
Process Loss Qty,Količinski Gubitak Procesa,
Process Loss Report,Izvještaj Gubitka Procesa,
Process Owner,Vlasnik procesa,
Process Owner Full Name,Puno ime vlasnika procesa,
Process Payment Reconciliation,Obradi Usaglašavanja Plaćanja,
Process Payment Reconciliation Log,Zapisnik Obrade Usaglašavanja Plaćanja,
Process Payment Reconciliation Log Allocations,Dodjele Zapisnika Obrade Usaglašavanja Plaćanja,
Process Statement Of Accounts,Obraditi izvod računa,
Process Statement Of Accounts CC,Obradi Kopiju Izvoda Računa,
Process Statement Of Accounts Customer,Obradite izvod računa,
Process Subscription,Obradi Pretplatu,
Process in Single Transaction,Obrada u Jednoj Transakciji,
Processed BOMs,Obrađene Sastavnice,
Processes,Procesi,
Procurement Tracker,Praćenje nabavke,
Produced,Proizvedeno,
Produced Qty,Proizveden količina,
Produced Quantity,Proizvedena količina,
Product,Proizvod,
Product Bundle,Bundle proizvoda,
Product Bundle Balance,Bilans proizvoda,
Product Bundle Help,Proizvod Bundle Pomoć,
Product Bundle Item,Proizvod Bundle Stavka,
Product Discount Scheme,Shema popusta na proizvode,
Product Discount Slabs,Ploče s popustom na proizvode,
Product Enquiry,Na upit,
Product Price ID,ID Cijene Proizvoda,
Production,Proizvodnja,
Production Analytics,proizvodnja Analytics,
Production Item,Proizvodnja Item,
Production Plan,Plan proizvodnje,
Production Plan Item,Proizvodnja plan artikla,
Production Plan Item Reference,Referenca Artikla Plana Proizvodnje,
Production Plan Material Request,Proizvodni plan materijala Upit,
Production Plan Material Request Warehouse,Skladište zahtjeva za planom proizvodnje,
Production Plan Qty,Količina Plana Proizvodnje,
Production Plan Sales Order,Proizvodnja plan prodajnog naloga,
Production Plan Sub Assembly Item,Artikal Podsklopa Plana Proizvodnje,
Production Plan Sub-assembly Item,Artikal Podsklopa Plana Proizvodnje,
Production Plan Summary,Sažetak Plana Proizvodnje,
Production Planning Report,Izvještaj o planiranju proizvodnje,
Profile,Profil,
Profit & Loss,Dobiti i gubitka,
Profit and Loss,Račun dobiti i gubitka,
Profit and Loss Statement,Račun dobiti i gubitka,
Profit and Loss Summary,Sažetak Rezultata,
Profitability Analysis,Analiza profitabilnosti,
Progress,Napredak,
Project,Projekat,
Project Billing Summary,Sažetak naplate projekta,
Project Name,Naziv projekta,
Project Status,Status projekta,
Project Summary,Sažetak projekta,
Project Template,Predložak projekta,
Project Template Task,Zadatak predloška projekta,
Project Type,Vrsta projekta,
Project Update,Ažuriranje projekta,
Project User,Korisnik projekta,
Project will be accessible on the website to these users,Projekt će biti dostupna na web stranici ovih korisnika,
Project wise Stock Tracking,Projektno mudro praćenje zaliha,
Projected,Projektovan,
Projected Qty,Projected Qty,
Projected Quantity as Source,Projektovanih količina kao izvor,
Projects,Projekti,
Projects Manager,Projektni menadzer,
Projects Settings,Postavke projekata,
Projects User,Projektni korisnik,
Promotional,Promotivni,
Promotional Scheme,Promotivna šema,
Promotional Scheme Id,Id promotivne šeme,
Promotional Scheme Price Discount,Popust na promotivne šeme,
Promotional Scheme Product Discount,Popust na promotivne šeme proizvoda,
Prompt Qty,Količina,
Prorate,Prorate,
Prospect,Potencijal,
Prospect Lead,Pperspektivan Potencijalni Klijent,
Prospect Opportunity,Perspektivna Prilika,
Prospect Owner,Potencijal vlasnik,
Prospects Engaged But Not Converted,Izgledi Engaged Ali ne pretvaraju,
Provide Email Address registered in company,Osigurati mail registrovan u kompaniji Adresa,
Provider,Provajder,
Providing,Pružanje,
Provisional Expense Account,Račun Privremenih Troškova,
Publish Date,Datum objave,
Publisher,Izdavač,
Publisher ID,ID Izdavača,
Purchase,Kupiti,
Purchase Amount,Kupovina Iznos,
Purchase Analytics,Kupnja Analytics,
Purchase Date,Datum kupovine,
Purchase Defaults,Kupovina Defaults,
Purchase Details,Detalji kupovine,
Purchase Invoice,Narudzbine,
Purchase Invoice Advance,Narudzbine avans,
Purchase Invoice Item,Narudzbine stavki,
Purchase Invoice Trends,Trendovi kupnje proizvoda,
Purchase Manager,Kupovina Manager,
Purchase Master Manager,Kupovina Master Manager,
Purchase Order,Narudžbenica,
Purchase Order Analysis,Analiza narudžbenice,
Purchase Order Item,Narudžbenica predmet,
Purchase Order Item Supplied,Narudžbenica artikla Isporuka,
Purchase Order Pricing Rule,Pravilo o cenama narudžbe,
Purchase Order Trends,Trendovi narudžbenica kupnje,
Purchase Orders Items Overdue,Nalozi za kupovinu narudžbine,
Purchase Orders to Bill,Narudžbe za kupovinu,
Purchase Orders to Receive,Narudžbe za kupovinu,
Purchase Receipt,Račun kupnje,
Purchase Receipt (Draft) will be auto-created on submission of Subcontracting Receipt.,Kupovni Račun (nacrt) će se automatski kreirati pri podnošenju Podugovornog Računa.,
Purchase Receipt Detail,Detalji potvrde o kupnji,
Purchase Receipt Item,Kupnja Potvrda predmet,
Purchase Receipt Item Supplied,Kupnja Prijem artikla Isporuka,
Purchase Receipt Items,Primka proizvoda,
Purchase Receipt No,Primka br.,
Purchase Receipt Trends,Račun kupnje trendovi,
Purchase Receipts,Kupovina Primici,
Purchase Register,Kupnja Registracija,
Purchase Tax Template,Porez na promet Template,
Purchase Taxes and Charges,Kupnja Porezi i naknade,
Purchase Taxes and Charges Template,Kupiti poreza i naknada Template,
Purchase User,Kupovina korisnika,
Purchased,Kupljeno,
Purchasing,Nabava,
Purple,Ljubičasta,
Purpose,Svrha,
Purposes,Namjene,
Putaway Rule,Pravilo Odlaganja,
Qty,Kol,
Qty (Company),Količina (Kompanija),
Qty (Warehouse),Količina (Skladište),
Qty After Transaction,Količina Nakon Transakcije,
Qty As Per BOM,Količina prema Sastavnici,
Qty Change,Promjena Količine,
Qty Consumed Per Unit,Kol Potrošeno po jedinici,
Qty In Stock,Količina na Zalihama,
Qty To Manufacture,Količina za proizvodnju,
Qty To Produce,Količina za Proizvesti,
Qty and Rate,Količina i Cijena,
Qty as Per Stock UOM,Količina po Jedinici Zaliha,
Qty as per Stock UOM,Količina po burzi UOM,
Qty for which recursion isn't applicable.,Količina za koju rekurzija nije primjenjiva.,
Qty in Stock UOM,Količina u Jedinici Zaliha,
Qty of Finished Goods Item,Količina proizvoda gotove robe,
Qty of raw materials will be decided based on the qty of the Finished Goods Item,Količina sirovina odlučivat će se na osnovu količine proizvoda Gotove robe,
Qty to Be Consumed,Količina za Potrošnju,
Qty to Transfer,Količina za prijenos,
Qualification,Kvalifikacija,
Qualification Status,Status Kvalifikacije,
Qualified,Kvalificiran,
Qualified By,Kvalificirao,
Qualified on,Kvalificiran,
Quality,Kvalitet,
Quality Action,Kvalitetna akcija,
Quality Action Resolution,Kvalitetna rezolucija akcije,
Quality Feedback,Kvalitetne povratne informacije,
Quality Feedback Parameter,Parametar povratne informacije o kvalitetu,
Quality Feedback Template,Predložak kvalitetne povratne informacije,
Quality Feedback Template Parameter,Parametar predloška za povratne informacije o kvalitetu,
Quality Goal,Cilj kvaliteta,
Quality Goal Objective,Cilj kvaliteta kvaliteta,
Quality Inspection,Provjera kvalitete,
Quality Inspection Parameter,Parametar Kontrole Kvaliteta,
Quality Inspection Parameter Group,Grupa Parametara Kontrole Kvaliteta,
Quality Inspection Reading,Kvaliteta Inspekcija čitanje,
Quality Inspection Required,Potrebna inspekcija kvaliteta,
Quality Inspection Settings,Postavke Kontrole Kvaliteta,
Quality Inspection Summary,Sažetak inspekcije kvaliteta,
Quality Inspection Template,Šablon za proveru kvaliteta,
Quality Inspection Template Name,Kvalitetno ime za proveru kvaliteta,
Quality Management,upravljanja kvalitetom,
Quality Manager,Quality Manager,
Quality Meeting,Sastanak kvaliteta,
Quality Meeting Agenda,Agenda za kvalitetni sastanak,
Quality Meeting Minutes,Zapisnici sa kvalitetom sastanka,
Quality Procedure,Postupak kvaliteta,
Quality Procedure Process,Proces postupka kvaliteta,
Quality Review,Pregled kvaliteta,
Quality Review Objective,Cilj pregleda kvaliteta,
Quantity,Količina,
Quantity  that must be bought or sold per UOM,Količina koja se mora kupiti ili prodati po UOM,
Quantity & Stock,Količina i zalihe,
Quantity Difference,Količina Razlika,
Quantity and Amount,Količina i količina,
Quantity and Description,Količina i opis,
Quantity and Rate,Količina i stopa,
Quantity and Warehouse,Količina i skladišta,
Quantity of item obtained after manufacturing / repacking from given quantities of raw materials,Količina predmeta dobije nakon proizvodnju / pakiranje od navedenih količina sirovina,
Quarterly,Kvartalno,
Query Options,Opcije upita,
