Paid To Account Type,Ödenen Yapılacak Hesap Türü,
Pallets,Paletler,
Parameter,Parametre,
Parameter Group,Parametre Grubu,
Parameter Group Name,Parametre Grup Adı,
Parameter Name,Parametre Adı,
Parameters,Parametreler,
Parcel Template,Parsel Şablonu,
Parcel Template Name,Parsel Şablon Adı,
Parcels,Parseller,
Parent,Ana Kalem,
Parent Account,Ana Hesap,
Parent Batch,Ana Batch,
Parent Company,Ana Şirket,
Parent Cost Center,Ana Maliyet Merkezi,
Parent Customer Group,Ana Müşteri Grubu,
Parent Department,Ana Bölüm,
Parent Detail docname,Ana Detay belgesi adı,
Parent Document,Ana Belge,
Parent Item,Ana Kalem,
Parent Item Group,Ana Kalem Grubu,
Parent Location,Ana Konum,
Parent Procedure,Üst Prosedür,
Parent Row No,Üst Satır No,
Parent Sales Person,Ana Satış Elemanı,
Parent Supplier Group,Ana Tedarikçi Grubu,
Parent Task,Ana Görev,
Parent Territory,Ana Bölge,
Parent Warehouse,Ana Depo,
Partial Material Transferred,Kısmi Malzeme Transferi,
Partial Success,Kısmen Başarılı,
"Partial stock can be reserved. For example, If you have a Sales Order of 100 units and the Available Stock is 90 units then a Stock Reservation Entry will be created for 90 units. ","Kısmi stok rezerve edilebilir. Örneğin, 100 birimlik bir Satış Siparişiniz varsa ve Mevcut Stok 90 birimse, 90 birim için bir Stok Rezervi Girişi oluşturulacaktır.",
Partially Completed,Kısmen Tamamlandı,
Partially Delivered,Kısmen Teslim Edildi,
Partially Depreciated,Kısmen Değer Kaybına Uğramış,
Partially Fulfilled,Kısmen Karşılandı,
Partially Ordered,Kısmen Sipariş Edildi,
Partially Paid,Kısmen Ödendi,
Partially Received,Kısmen Alındı,
Partially Reconciled,Kısmen Uzlaşıldı,
Partially Reserved,Kısmen Ayrılmış,
Partly Billed,Kısmen Faturalandı,
Partly Delivered,Kısmen Teslim Edildi,
Partly Paid,Kısmen Ödenmiş,
Partly Paid and Discounted,Kısmen Ödenmiş ve İndirimli,
Partner Type,Cari Türü,
Partner website,Cari web sitesi,
Partnership,Ortaklık,
Party,Cari Hesap,
Party Account,Cari Hesap,
Party Account Currency,Cari Hesabı Dövizi,
Party Account No. (Bank Statement),Taraf Hesap No. (Banka Hesap Özeti),
Party Balance,Cari Bakiyesi,
Party Bank Account,Cari Banka Hesabı,
Party Details,Cari Detayları,
Party IBAN (Bank Statement),Taraf IBAN No (Banka Hesap Özeti),
Party Information,Cari Bilgisi,
Party Item Code,Parti Ürün Kodu,
Party Link,Cari Bağlantısı,
Party Name,Cari Adı,
Party Name/Account Holder (Bank Statement),Taraf Adı/Hesap Sahibi (Banka Hesap Özeti),
Party Specific Item,Cariye Özel Ürün,
Party Type,Cari Türü,
Party User,Cari Kullanıcısı,
Passed,Geçti,
Passport Details,Pasaport Detayları,
Passport Number,Pasaport Numarası,
Past Due Date,Son Tarih,
Path,Path,
Pause,Durdur,
Pause SLA On Status,Durum Açıkken SLA'yı Duraklat,
Paused,Duraklatıldı,
Pay,Ödeme,
Pay To / Recd From,Gönderen/Alınan,
Payable,Ödenecek Borç,
Payables,Borçlar,
Payer Settings,Ödeyici Ayarları,
Payment,Ödeme,
Payment Account,Ödeme Hesabı,
Payment Amount,Ödeme Tutarı,
Payment Amount (Company Currency),Ödeme Tutarı,
Payment Channel,Ödeme Kanalı,
Payment Deductions or Loss,Ödeme Kesintileri veya Zararı,
Payment Document,Ödeme Belgesi,
Payment Due Date,Son Ödeme Tarihi,
Payment Entries,Ödeme Girişleri,
Payment Entry,Ödeme Kaydı,
Payment Entry Deduction,Ödeme Giriş Kesintisi,
Payment Entry Reference,Ödeme giriş Referansı,
Payment From / To,Ödeme Giriş/Çıkış Bilgisi,
Payment Gateway,Ödeme Ağ Geçidi,
Payment Gateway Account,Ödeme Gateway Hesabı,
Payment Gateway Details,Ödeme Gateway Detayları,
Payment Ledger,Ödeme Defteri,
Payment Ledger Entry,Ödeme Defteri Girişi,
Payment Limit,Ödeme Limiti,
Payment Methods,Ödeme metodları,
Payment Order,Ödeme Emri,
Payment Order Reference,Ödeme Sipariş Referansı,
Payment Order Status,Ödeme Emri Durumu,
Payment Order Type,Ödeme Emri Türü,
Payment Ordered,Ödeme Siparişi,
Payment Period Based On Invoice Date,Fatura Tarihine Göre Ödeme Dönemi,
Payment Plan,Ödeme tesisi,
Payment Reconciliation,Ödeme Mutabakat,
Payment Reconciliation Allocation,Ödeme Mutabakatı Tahsisi,
Payment Reconciliation Invoice,Fatura Ödeme Mutabakatı,
Payment Reconciliation Payment,Ödeme Mutabakat Ödemesi,
Payment Reconciliation Settings,Ödeme Mutabakat Ayarları,
Payment Reference,Ödeme Referansı,
Payment References,Ödeme Referansları,
Payment Request,Ödeme Talebi,
Payment Request Outstanding,Ödeme Talebi Bekleyen Tutar,
Payment Request Type,Ödeme İsteği Türü,
Payment Request created from Sales Order or Purchase Order will be in Draft status. When disabled document will be in unsaved state.,Satış Siparişi veya Satın Alma Siparişinden oluşturulan Ödeme Talebi Taslak durumunda olacaktır. Devre dışı bırakıldığında belge kaydedilmemiş durumda olacaktır.,
Payment Schedule,Ödeme Planı,
Payment Term,Ödeme Vadesi,
Payment Term Name,Ödeme Süresi Adı,
Payment Term Outstanding,Ödeme Vadesi Bekleyen Tutar,
Payment Terms,Ödeme Vadesi,
Payment Terms Status for Sales Order,Satış Siparişi için Ödeme Vadesi Durumu,
Payment Terms Template,Ödeme Vadesi Şablonu,
Payment Terms Template Detail,Ödeme Protokolleri Şablon Ayrıntısı,
Payment Terms from orders will be fetched into the invoices as is,Siparişlerdeki Ödeme Vadesi olduğu gibi faturalara yansıtılacaktır,
Payment Type,Ödeme Tipi,
Payments,Ödemeler,
Payroll Entry,Bordro Girişi,
Payslip,maaş bordrosu,
Pending,Bekliyor,
Pending Amount,Bekleyen Tutar,
Pending Qty,Bekleyen Miktar,
Pending Review,İnceleme Bekliyor,
Pending SO Items For Purchase Request,Satınalma Talebi Bekleyen PO Ürünleri,
Per Month,Aylık,
Per Received,Alınan Başına,
Per Transferred,Transfer başına,
Per Week,Haftalık,
Per Year,Yıllık,
Percentage,Yüzde,
Percentage (%),Yüzde (%),
Percentage Allocation,Yüzde Tahsisi,
Percentage you are allowed to order beyond the Blanket Order quantity.,Blanket Sipariş miktarının ötesinde sipariş vermenize izin verilen yüzde.,
Percentage you are allowed to sell beyond the Blanket Order quantity.,Tam Sipariş miktarının ötesinde satış yapmanıza izin verilen yüzde.,
Percentage you are allowed to transfer more against the quantity ordered. For example: If you have ordered 100 units. and your Allowance is 10% then you are allowed to transfer 110 units.,"Yüzde, sipariş edilen miktara karşı daha fazla transfer yapmanıza izin verilir. Örneğin: 100 birim sipariş ettiyseniz. Harcırahınız %10'dur ve 110 birim aktarmanıza izin verilecektir.",
Period Closing Settings,Dönem Kapanış Ayarları,
Period Closing Voucher,Dönem Kapanış Fişi,
Period Details,Dönem Detayları,
Period End Date,Dönem Sonu Tarihi,
Period Name,Dönem Adı,
Period Score,Dönem Skoru,
Period Settings,Dönem Ayarları,
Period Start Date,Dönem Başlangıç Tarihi,
Period To Date,Dönem Sonu Tarihi,
Periodicity,Periyodik olarak tekrarlanma,
Permanent Address,Daimi Adres,
Permanent Address Is,kKlıcı Adres,
Personal Details,Kişisel Bilgiler,
Personal Email,Kişisel E-posta,
Petrol,Benzin,
Phone,Telefon,
Phone Ext.,Dahili Telefon,
Phone No,Telefon No,
Phone Number,Telefon Numarası,
Pick List,Pick List,
Pick List Item,Pick List Öğesini Seç,
Pick Manually,Manuel Seçim,
Pick Serial / Batch Based On,Seri / Parti Bazlı Seçim,
Pick Serial / Batch No,Seri / Parti No Seç,
Picked Qty,Toplanan Miktar,
Picked Qty (in Stock UOM),Toplanan Mik (Stok Birimi),
Pickup,Teslim Al,
Pickup Contact Person,Teslim Alacak İrtibat Kişisi,
Pickup Date,Teslim Alma Tarihi,
Pickup From,Teslim Alma Yeri,
Pickup Type,Teslim Alma Türü,
Pickup from,Teslim alma yeri,
Pickup to,Teslim Edilecek Yer,
Place of Issue,Verildiği Yer,
Plaid Access Token,Ekose Erişim Simgesi,
Plaid Client ID,Plaid Client ID,
Plaid Environment,Plaid Environment,
Plaid Secret,Plaid Secret,
Plaid Settings,Plaid Ayarları,
Plan,Plan,
Plan Name,Plan Adı,
Plan material for sub-assemblies,Alt-montaj için Malzeme Planla,
Plan operations X days in advance,İşlemleri X gün önceden planlayın,
Plan time logs outside Workstation working hours,Zaman günlüklerini İş İstasyonu çalışma saatleri dışında planlayın,
Plan to Request Qty,Talep Miktarını Planla,
Planned,planlı,
Planned End Date,Planlanan Bitiş Tarihi,
Planned End Time,Planlanan Bitiş Zamanı,
Planned Operating Cost,Planlanan Operasyon Maliyeti,
Planned Qty,Planlanan Miktar,
Planned Quantity,Planlanan Miktar,
Planned Start Date,Planlanan Başlangıç Tarihi,
Planned Start Time,Planlanan Başlangıç Zamanı,
Planning,Planlama,
Plans,Planlar,
Plant Dashboard,Üretim Alanı Gösterge Panosu,
Plant Floor,Fabrika Katı,
Point Of Sale,Satış Noktası,
Policy No,Poliçe No,
Policy number,Poliçe numarası,
Portal,Portal,
Portal User,Portal Kullanıcısı,
Portal Users,Portal Kullanıcıları,
Portrait,Portrait,
Post Description Key,Mesaj Açıklama Anahtarı,
Post Graduate,Lisans Üstü,
Post Route Key,Rota Yolu Sonrası,
Post Route Key List,Rota Rota Listesini Kaydet,
Post Route String,Rota Dizisi Gönder,
Post Title Key,Yazı Başlığı Anahtarı,
Posting Date,Gönderim Tarihi,
Posting Date Inheritance for Exchange Gain / Loss,Kur Farkı Karı / Zararı İçin Muhasebe Tarihi Devralımı,
Posting Datetime,Gönderim Tarih ve Saati,
Posting Time,Gönderim Saati,
Potential Sales Deal,Potansiyel Satış Anlaşması,
Prefered Contact Email,Tercih Edilen E-posta İletişim,
Prefered Email,Tercih edilen e-posta,
Prevdoc DocType,Önceki Doküman,
Prevent POs,PO'ları Önle,
Prevent Purchase Orders,Satınalma Siparişlerini Önleme,
Prevent RFQs,RFQ'ları Önle,
Preventive,Önleyici,
Preventive Action,Önleyici İşlem,
Preventive Maintenance,Koruyucu Bakım,
Preview,Önizleme,
Preview Email,E-posta Önizlemesi,
Preview Required Materials,Gerekli Malzemeleri İncele,
Previous Work Experience,Önceki İş Deneyimi,
Price,Fiyat,
Price Discount Scheme,Fiyat İndirim Şeması,
Price Discount Slabs,Fiyat İndirim Levhaları,
Price List,Fiyat Listesi,
Price List Country,Fiyat Listesi Ülkesi,
Price List Currency,Fiyat Listesi Para Birimi,
Price List Defaults,Fiyat Listesi Varsayılanları,
Price List Exchange Rate,Fiyat Listesi Döviz Kuru,
Price List Name,Fiyat Listesi Adı,
Price List Rate,Fiyat Listesi Oranı,
Price List Rate (Company Currency),Fiyat Listesi Oranı (Şirket Para Birimi),
Price Not UOM Dependent,Fiyat Birime Bağlı Değil,
Price or Product Discount,Fiyat veya Ürün İndirimi,
Pricing Rule,Fiyatlandırma Kuralı,
Pricing Rule Brand,Fiyatlandırma Kural Markası,
Pricing Rule Detail,Fiyatlandırma Kuralı Detayı,
Pricing Rule Help,Fiyatlandırma Kuralı Yardım,
Pricing Rule Item Code,Fiyatlandırma Kuralı Ürün Kodu,
Pricing Rule Item Group,Fiyatlandırma Kuralı Madde Grubu,
Pricing Rules,Fiyatlandırma Kuralları,
Primary Address,Birincil Adres,
Primary Address and Contact,Birincil Adres ve İletişim,
Primary Contact,Birincil İlgili Kişi,
Primary Contact Email,Birincil İletişim E-postası,
Primary Party,Birincil Parti,
Primary Role,Birincil Rol,
Primary Settings,Primary Ayarları,
Print Format,Yazdırma Formatı,
Print Heading,Yazdırma Başlığı,
Print Language,Yazdırma Dili,
Print Preferences,Baskı Tercihleri,
Print Receipt on Order Complete,Sipariş Tamamlandığında Makbuz Yazdır,
Print Settings,Yazdırma Ayarları,
Print Without Amount,Tutar olmadan Yazdır,
Printing Details,Baskı Detayları,
Printing Settings,Baskı Ayarları,
Priorities,Öncelikler,
Priority,Öncelik,
Probability,Olasılık,
Probability (%),Olasılık (%),
Problem,Problem,
Procedure,Prosedür,
Process Deferred Accounting,Ertelenmiş Muhasebe İşlemi,
Process Description,Süreç Açıklaması,
Process Loss,İşletme Zararı,
Process Loss Qty,Kayıp Proses Miktarı,
Process Loss Report,İşlem Kaybı Raporu,
Process Owner,İşlem Sahibi,
Process Owner Full Name,İşlem Sahibinin Tam Adı,
Process Payment Reconciliation,Ödeme Mutabakatını İşle,
Process Payment Reconciliation Log,Ödeme Mutabakat Günlüğünü İşle,
Process Payment Reconciliation Log Allocations,Ödeme Mutabakat Günlüğü Tahsislerini İşle,
Process Statement Of Accounts,Hesapların İşlem Bildirimi,
Process Statement Of Accounts CC,Hesap Özeti İşlemi,
Process Statement Of Accounts Customer,Müşteri Hesaplarının İşlem Beyanı,
Process Subscription,Aboneliği İşle,
Process in Single Transaction,Tek Bir İşlemde İşle,
Processed BOMs,İşlenmiş Ürün Ağaçları,
Processes,Süreçler,
Procurement Tracker,Tedarik Takibi,
Produced,Üretilen,
Produced Qty,Üretilen Miktar,
Produced Quantity,Üretilen Miktar,
Product,Ürün,
Product Bundle,Ürün Paketi,
Product Bundle Balance,Ürün Bundle Bakiyesi,
Product Bundle Help,Ürün Paketi Yardımı,
Product Bundle Item,Ürün Bundle Ögesi,
Product Discount Scheme,Ürün İndirim Şeması,
Product Discount Slabs,Ürün İndirimli Döşeme,
Product Enquiry,Ürün Sorgulama,
Product Price ID,Ürün Fiyat Kimliği,
Production,Üretim,
Production Analytics,Üretim Analitiği,
Production Item,Üretim Kalemi,
Production Plan,Üretim Planı,
Production Plan Item,Üretim Planı nesnesi,
Production Plan Item Reference,Üretim Planı Öge Referansı,
Production Plan Material Request,Üretim Planı Malzeme Talebi,
Production Plan Material Request Warehouse,Üretim Planı Malzeme Talebi Deposu,
Production Plan Qty,Planlanan Üretim Miktarı,
Production Plan Sales Order,Üretim Planı Satış Siparişi,
Production Plan Sub Assembly Item,Üretim Planı Alt Montaj Ürünü,
Production Plan Sub-assembly Item,Üretim Planı Alt Montaj Öğesi,
Production Plan Summary,Üretim Planı Özeti,
Production Planning Report,Üretim Planlama Raporu,
Profile,Profil,
Profit & Loss,Kar &  Zarar,
Profit and Loss,Kâr ve Zarar,
Profit and Loss Statement,Kar ve Zarar Tablosu,
Profit and Loss Summary,Kâr ve Zarar Özeti,
Profitability Analysis,Karlılık Analizi,
Progress,İlerleme,
Project,Proje,
Project Billing Summary,Proje Fatura Özeti,
Project Name,Proje Adı,
Project Status,Proje Durumu,
Project Summary,Proje Açıklaması,
Project Template,Proje Şablonu,
Project Template Task,Proje Şablonu Görevi,
Project Type,Proje Tipi,
Project Update,Proje Güncellemesi,
Project User,Proje Kullanıcısı,
Project will be accessible on the website to these users,Şu kullanıcılar projeye web sitesinden erişebilecek,
Project wise Stock Tracking,Proje bazlı Stok Takibi,
Projected,Öngörülen,
Projected Qty,Öngörülen Miktar,
Projected Quantity as Source,Kaynak olarak Öngörülen Miktarı,
Projects,Projeler,
Projects Manager,Proje Yöneticisi,
Projects Settings,Proje Ayarları,
Projects User,Proje Kullanıcısı,
Promotional,Promosyonel,
Promotional Scheme,Tanıtım Şeması,
Promotional Scheme Id,Promosyon Şeması No,
Promotional Scheme Price Discount,Promosyon Şeması Fiyat İndirimi,
Promotional Scheme Product Discount,Promosyon Programı Ürün İndirimi,
Prompt Qty,İstem Miktarı,
Prorate,eşit olarak dağıtmak,
Prospect,Potansiyel Müşteri,
Prospect Lead,Potansiyel Müşteri Adayı,
Prospect Opportunity,Portnasiyel Müşteri Fırsatı,
Prospect Owner,Potansiyel Sahibi,
Prospects Engaged But Not Converted,İlgilenilen Potansiyel Müşteriler,
Provide Email Address registered in company,şirket şirket E-posta Adresi bağlantısı,
Provider,Sağlayıcı,
Providing,Sağlama,
Provisional Expense Account,Geçici Gider Hesabı,
Publish Date,Yayın tarihi,
Publisher,Yayınlayan,
Publisher ID,Yayıncı Kimliği,
Purchase,Satınalma,
Purchase Amount,Satınalma Tutarı,
Purchase Analytics,Satınalma Analizi,
Purchase Date,Satınalma Tarihi,
Purchase Defaults,Satınalma Varsayılanları,
Purchase Details,Satın alma detayları,
Purchase Invoice,Satınalma Faturası,
Purchase Invoice Advance,Satınalma Faturası Avansı,
Purchase Invoice Item,Satınalma Faturası Kalemi,
Purchase Invoice Trends,Satınalma Faturası Analizi,
Purchase Manager,Satınalma Yöneticisi,
Purchase Master Manager,Satınalma Master Yönetici,
Purchase Order,Satınalma Siparişi,
Purchase Order Analysis,Satınalma Siparişi Analizi,
Purchase Order Item,Satınalma Siparişi Ürünleri,
Purchase Order Item Supplied,Tedarik Edilen Satınalma Siparişi Ürünü,
Purchase Order Pricing Rule,Satınalma Siparişi Fiyatlandırma Kuralı,
Purchase Order Trends,Satınalma Sipariş Analizi,
Purchase Orders Items Overdue,Satın alınan siparişler gecikmiş ürünler,
Purchase Orders to Bill,Siparişleri Faturaya Alın,
Purchase Orders to Receive,Teslim alınacak Satınalma Siparişleri,
Purchase Receipt,Satınalma İrsaliyesi,
Purchase Receipt (Draft) will be auto-created on submission of Subcontracting Receipt.,Satınalma İrsaliyesi (Taslak) Fason Sözleşme Fişinin teslim edilmesi üzerine otomatik olarak oluşturulacaktır.,
Purchase Receipt Detail,Satınalma Makbuzu Ayrıntısı,
Purchase Receipt Item,Alış Fişi Ürünleri,
Purchase Receipt Item Supplied,Tedarik edilen satınalma makbuzu ürünü,
Purchase Receipt Items,Satınalma İrsaliyesi Ürünleri,
Purchase Receipt No,Alış İrsaliye No,
Purchase Receipt Trends,Satınalma İrsaliyesi Analizi,
Purchase Receipts,Satınalma İrsaliyeleri,
Purchase Register,Satınalma Kaydı,
Purchase Tax Template,Vergi Şablonu Satınalma,
Purchase Taxes and Charges,Alış Vergisi ve Harçları,
Purchase Taxes and Charges Template,Alış Vergisi ve Harçlar Şablonu,
Purchase User,Satınalma Kullanıcısı,
Purchased,Satın alındı,
Purchasing,Satınalma,
Purple,Mor,
Purpose,Amaç,
Purposes,Amaçları,
Putaway Rule,Yerleştirme Kuralı,
Qty,Miktar,
Qty (Company),Miktar (Şirket),
Qty (Warehouse),Miktar (Depo),
Qty After Transaction,İşlem Sonrası Miktar,
Qty As Per BOM,BOMa göre Mik,
Qty Change,Miktar Değişimi,
Qty Consumed Per Unit,Birim Başına Tüketilen Miktar,
Qty In Stock,Stok Miktarı,
Qty To Manufacture,Üretilecek Miktar,
Qty To Produce,Üretilecek Miktar,
Qty and Rate,Miktar ve Oran,
Qty as Per Stock UOM,Stok Birimine Göre Miktar,
Qty as per Stock UOM,Stok Birimi için Miktar,
Qty for which recursion isn't applicable.,Yinelemenin uygulanamadığı miktar.,
Qty in Stock UOM,Stok Biriminde Miktar,
Qty of Finished Goods Item,Mamül Kalem Miktarı,
Qty of raw materials will be decided based on the qty of the Finished Goods Item,"Hammadde miktarına, Mamül Kalem miktarına göre karar verecek.",
Qty to Be Consumed,Tüketilecek Miktar,
Qty to Transfer,Aktarılacak Miktar,
Qualification,Yeterlilik,
Qualification Status,Yeterlilik Durumu,
