Printing Settings,列印設定,
Priorities,优先级,
Priority,优先级,
Priority cannot be lesser than 1.,优先级不能小于1,
Priority has been changed to {0}.,优先级已更改为{0}。,
Priority is mandatory,优先级为必填项,
Priority {0} has been repeated.,优先级{0}已重复。,
Probability,可能性,
Probability (%),概率（％）,
Problem,问题,
Procedure,程序,
Process Deferred Accounting,递延会计处理,
Process Description,进度解析,
Process Loss,加工损耗,
Process Loss Percentage cannot be greater than 100,加工损耗百分比不能超过100,
Process Loss Qty,加工损耗数量,
Process Loss Report,加工损耗报告,
Process Loss Value,加工损耗价值,
Process Owner,流程负责人,
Process Owner Full Name,流程所有者全名,
Process Payment Reconciliation,处理付款对账,
Process Payment Reconciliation Log,处理付款对账日志,
Process Payment Reconciliation Log Allocations,处理付款对账日志分配,
Process Statement Of Accounts,流程帐目表,
Process Statement Of Accounts CC,处理抄送账户对账单,
Process Statement Of Accounts Customer,流程帐目客户,
Process Subscription,处理订阅,
Process in Single Transaction,在单事务中处理,
Processed BOMs,已处理物料清单,
Processes,流程,
Processing Sales! Please Wait...,正在处理销售！请稍候...,
Processing XML Files,处理XML文件,
Procurement,採購,
Procurement Tracker,采购跟踪器,
Produce Qty,产生数量,
Produced,生產,
Produced / Received Qty,已生产/已接收数量,
Produced Qty,生產數量,
Produced Quantity,生產的產品數量,
Product,產品,
Product Bundle,產品包,
Product Bundle Balance,产品包余额,
Product Bundle Help,產品包幫助,
Product Bundle Item,產品包項目,
Product Discount Scheme,产品折扣计划,
Product Discount Slabs,产品折扣板,
Product Enquiry,產品查詢,
Product Price ID,产品价格ID,
Production,生產,
Production Analytics,生產Analytics（分析）,
Production Item,生產項目,
Production Plan,生產計劃,
Production Plan Already Submitted,生产计划已提交,
Production Plan Item,生產計劃項目,
Production Plan Item Reference,生产计划项引用,
Production Plan Material Request,生產計劃申請材料,
Production Plan Material Request Warehouse,生产计划物料申请仓库,
Production Plan Qty,生产计划数量,
Production Plan Sales Order,生產計劃銷售訂單,
Production Plan Sub Assembly Item,生产计划子装配项,
Production Plan Sub-assembly Item,生产计划子装配项,
Production Plan Summary,生产计划摘要,
Production Planning Report,生产计划报告,
Products,產品,
Profile,輪廓,
Profit & Loss,收益與損失,
Profit This Year,今年获利,
Profit and Loss,損益,
Profit and Loss Statement,損益表,
Profit and Loss Summary,损益汇总,
Profit for the year,年度利潤,
Profitability Analysis,盈利能力分析,
Progress,进度,
Progress % for a task cannot be more than 100.,為任務進度百分比不能超過100個。,
Progress (%),进度（%）,
Project,项目,
Project Billing Summary,项目开票摘要,
Project Collaboration Invitation,項目合作邀請,
Project Id,項目編號,
Project Name,專案名稱,
Project Progress:,项目进度：,
Project Start Date,專案開始日期,
Project Status,項目狀態,
Project Summary,项目总结,
Project Summary for {0},{0}的项目摘要,
Project Template,项目模板,
Project Template Task,项目模板任务,
Project Type,專案類型,
Project Update,項目更新,
Project Update.,項目更新。,
Project User,項目用戶,
Project Value,專案值,
Project activity / task.,專案活動／任務。,
Project master.,專案主持。,
Project will be accessible on the website to these users,項目將在網站向這些用戶上訪問,
Project wise Stock Tracking,項目明智的庫存跟踪,
Project-wise data is not available for Quotation,項目明智的數據不適用於報價,
Projected,預計,
Projected Qty,預計數量,
Projected Quantity,预计数量,
Projected Quantity Formula,预计数量公式,
Projected Quantity as Source,預計庫存量的來源,
Projected qty,预期可用数量,
Projects,專案,
Projects Manager,項目經理,
Projects Settings,項目設置,
Projects User,項目用戶,
Promotional,促销性,
Promotional Scheme,促销计划,
Promotional Scheme Id,促销计划ID,
Promotional Scheme Price Discount,促销计划价格折扣,
Promotional Scheme Product Discount,促销计划产品折扣,
Prompt Qty,即时数量,
Proposal Writing,提案寫作,
Proposal/Price Quote,提案/報價,
Prorate,按比例分配,
Prospect,潜在客户,
Prospect Lead,潜在客户线索,
Prospect Opportunity,潜在商机,
Prospect Owner,潜在客户负责人,
Prospect {0} already exists,潜在客户{0}已存在,
Prospecting,勘探,
Prospects Engaged But Not Converted,展望未成熟,
Provide Email Address registered in company,提供公司註冊郵箱地址,
Provider,供应商,
Providing,提供,
Provisional Account,暂记账户,
Provisional Expense Account,暂记费用科目,
Provisional Profit / Loss (Credit),臨時溢利/（虧損）（信用）,
Publications,出版物,
Publish Date,发布日期,
Published Date,发布日期,
Publisher,发布者,
Publisher ID,发布者ID,
Purchase,採購,
Purchase Amount,購買金額,
Purchase Analytics,採購分析,
Purchase Date,購買日期,
Purchase Defaults,購買默認值,
Purchase Details,采购明细,
Purchase Invoice,採購發票,
Purchase Invoice Advance,購買發票提前,
Purchase Invoice Item,採購發票項目,
Purchase Invoice Trends,購買發票趨勢,
Purchase Invoice cannot be made against an existing asset {0},无法针对现有资产{0}生成采购发票,
Purchase Invoice {0} is already submitted,採購發票{0}已經提交,
Purchase Invoices,购买发票,
Purchase Manager,采购经理,
Purchase Master Manager,采购主数据管理员,
Purchase Order,採購訂單,
Purchase Order Amount,采购订单金额,
Purchase Order Amount(Company Currency),采购订单金额（公司货币）,
Purchase Order Analysis,采购订单分析,
Purchase Order Date,采购订单日期,
Purchase Order Item,採購訂單項目,
Purchase Order Item Supplied,採購訂單項目供應商,
Purchase Order Item reference is missing in Subcontracting Receipt {0},分包收货单{0}中缺少采购订单项引用,
Purchase Order Items not received on time,未按時收到採購訂單項目,
Purchase Order Pricing Rule,采购订单定价规则,
Purchase Order Required,採購訂單為必要項,
Purchase Order Required for item {},项目{}所需的采购订单,
Purchase Order Trends,採購訂單趨勢,
Purchase Order already created for all Sales Order items,已经为所有销售订单项目创建了采购订单,
Purchase Order number required for Item {0},所需物品{0}的採購訂單號,
Purchase Order {0} is not submitted,採購訂單{0}未提交,
Purchase Orders,订单,
Purchase Orders Items Overdue,採購訂單項目逾期,
Purchase Orders are not allowed for {0} due to a scorecard standing of {1}.,由於{1}的記分卡，{0}不允許採購訂單。,
Purchase Orders to Bill,向比爾購買訂單,
Purchase Orders to Receive,要收貨的採購訂單,
Purchase Orders {0} are un-linked,采购订单{0}已取消关联,
Purchase Price List,採購價格表,
Purchase Receipt,採購入庫單,
Purchase Receipt (Draft) will be auto-created on submission of Subcontracting Receipt.,提交分包收货单时将自动创建采购收货单（草稿）,
Purchase Receipt Detail,采购收货明细,
Purchase Receipt Item,採購入庫項目,
Purchase Receipt Item Supplied,採購入庫項目供應商,
Purchase Receipt Items,採購入庫項目,
Purchase Receipt No,採購入庫單編號,
Purchase Receipt Required,需要採購入庫單,
Purchase Receipt Required for item {},项目{}的采购收据,
Purchase Receipt Trends,採購入庫趨勢,
Purchase Receipt doesn't have any Item for which Retain Sample is enabled.,购买收据没有任何启用了保留样本的项目。,
Purchase Receipt {0} created.,采购收货单{0}已创建,
Purchase Receipt {0} is not submitted,採購入庫單{0}未提交,
Purchase Receipts,採購入庫,
Purchase Register,購買註冊,
Purchase Return,采购退货,
Purchase Tax Template,購置稅模板,
Purchase Taxes and Charges,購置稅和費,
Purchase Taxes and Charges Template,採購稅負和費用模板,
Purchase User,采购用户,
Purchase Value,采购价值,
Purchase orders help you plan and follow up on your purchases,採購訂單幫助您規劃和跟進您的購買,
Purchased,購買,
Purchases,采购,
Purchasing,購買,
Purple,紫色,
Purpose,目的,
Purpose must be one of {0},目的必須是一個{0},
Purposes,用途,
Purposes Required,需指定用途,
Putaway Rule,上架规则,
Putaway Rule already exists for Item {0} in Warehouse {1}.,仓库{1}中物料{0}的上架规则已存在,
Qty,數量,
Qty ,数量,
Qty (Company),数量（公司）,
Qty (Warehouse),数量（仓库）,
Qty After Transaction,交易后数量,
Qty As Per BOM,按物料清单数量,
Qty Change,数量变更,
